ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
5.09,9.11,-27.34,-12.62,8.15,-27.66,Double throw
4.54,8.39,-27.12,-12.13,8.58,-28.71,Double throw
3.71,7.73,-28.24,-13.43,8.42,-27.11,Double throw
4.39,7.92,-26.16,-12.62,7.21,-29.18,Double throw
5.03,7.96,-24.25,-12.87,9.38,-26.53,Double throw
4.79,7.34,-24.43,-14.51,9.35,-23.55,Double throw
4.49,6.51,-24.41,-13.92,8.83,-24.83,Double throw
3.47,6.81,-23.7,-13.46,7.49,-27.97,Double throw
4.13,6.61,-21.11,-15.91,6.47,-25.82,Double throw
3.48,5.94,-21.4,-14.97,8.03,-25.71,Double throw
1.5,4.75,-23.18,-15.0,7.82,-25.89,Double throw
1.56,4.46,-22.59,-17.9,8.1,-21.73,Double throw
1.83,5.01,-20.77,-16.33,8.22,-23.78,Double throw
3.17,6.42,-16.27,-13.98,7.69,-27.57,Double throw
1.78,5.73,-15.42,-16.03,11.2,-20.7,Double throw
1.26,2.28,-20.64,-16.06,9.59,-22.4,Double throw
2.11,3.11,-17.47,-15.17,7.56,-25.83,Double throw
2.85,2.25,-16.28,-17.08,8.8,-21.44,Double throw
4.57,6.24,-9.52,-15.88,10.66,-20.92,Double throw
6.49,7.01,-8.39,-14.81,9.56,-23.24,Double throw
7.48,9.0,-5.87,-15.43,9.16,-22.51,Double throw
7.7,8.71,-7.5,-12.58,8.37,-27.47,Double throw
8.88,7.59,-7.92,-14.57,9.72,-23.16,Double throw
8.95,8.58,-6.83,-13.91,9.33,-24.47,Double throw
7.57,8.49,-9.17,-11.42,8.32,-28.57,Double throw
8.77,9.67,-6.2,-15.95,8.72,-21.58,Double throw
9.19,9.95,-5.73,-15.95,8.62,-21.87,Double throw
8.69,9.44,-6.89,-16.51,8.25,-21.42,Double throw
9.08,11.23,-2.49,-14.16,7.66,-25.04,Double throw
8.05,11.17,-2.38,-14.08,8.94,-24.37,Double throw
7.14,11.42,-2.32,-10.89,7.52,-29.85,Double throw
4.74,12.47,-3.73,-13.25,7.66,-26.5,Double throw
5.62,13.11,-0.97,-12.17,7.42,-27.88,Double throw
5.49,16.21,4.21,-13.08,8.46,-25.95,Double throw
2.62,14.48,-0.12,-12.46,7.98,-27.28,Double throw
0.97,15.3,1.11,-12.83,8.02,-26.44,Double throw
-0.52,16.55,2.33,-13.64,9.28,-24.2,Double throw
-1.78,18.34,3.47,-13.81,9.18,-23.97,Double throw
-2.19,21.62,7.36,-13.53,7.16,-26.2,Double throw
-3.85,23.71,7.64,-10.55,6.62,-31.38,Double throw
-3.83,22.71,5.59,-10.09,7.01,-31.78,Double throw
-3.7,24.39,8.83,-12.74,7.92,-26.98,Double throw
-6.4,22.49,2.66,-12.73,8.28,-26.98,Double throw
-8.21,22.87,1.65,-14.48,7.32,-25.13,Double throw
-7.97,24.14,3.37,-10.75,7.5,-29.62,Double throw
-8.03,27.26,7.24,-12.37,8.94,-26.34,Double throw
-6.95,27.76,9.25,-12.93,8.82,-25.4,Double throw
-11.31,26.72,0.19,-13.12,9.22,-24.74,Double throw
-6.89,32.62,15.08,-14.71,8.98,-22.79,Double throw
-6.51,33.54,16.83,-12.96,8.01,-25.92,Double throw
-7.41,31.08,12.2,-12.33,8.37,-26.62,Double throw
-6.79,34.42,18.46,-12.81,7.68,-25.73,Double throw
-8.07,28.52,9.56,-10.65,8.41,-27.64,Double throw
6.21,-40.32,-77.2,-9.56,8.12,-29.6,Double throw
-7.51,24.35,6.41,-15.59,7.83,-21.03,Double throw
-6.29,24.17,10.19,-13.7,7.09,-24.8,Double throw
-6.69,22.32,7.28,-12.11,7.36,-27.38,Double throw
-6.17,25.01,12.05,-11.61,7.63,-27.81,Double throw
-7.63,21.78,6.6,-11.91,8.19,-26.71,Double throw
-6.87,20.77,7.72,-11.62,8.4,-26.97,Double throw
-6.29,21.9,12.14,-12.56,8.73,-25.12,Double throw
-5.53,23.71,17.51,-13.75,9.38,-22.95,Double throw
-5.82,20.64,13.34,-15.7,9.28,-20.12,Double throw
-5.95,20.42,12.65,-15.79,10.4,-19.16,Double throw
-5.62,21.78,15.17,-16.03,9.99,-19.52,Double throw
-6.74,21.93,13.96,-13.69,9.82,-22.8,Double throw
-9.04,19.7,6.09,-10.98,7.55,-29.35,Double throw
-7.16,25.48,16.4,-9.17,7.78,-31.76,Double throw
-7.88,27.29,15.88,-10.82,10.29,-26.82,Double throw
-10.81,25.08,6.37,-11.06,11.14,-24.91,Double throw
-8.12,30.29,15.93,-10.56,9.89,-27.09,Double throw
-8.5,30.87,15.91,-9.95,10.31,-27.22,Double throw
-8.54,30.13,14.67,-12.65,10.67,-22.6,Double throw
-9.17,29.52,12.82,-9.13,9.78,-28.34,Double throw
-7.93,30.26,15.6,-10.42,10.23,-26.18,Double throw
-9.97,29.5,11.48,-10.89,9.67,-26.06,Double throw
-9.96,29.99,12.28,-10.71,10.37,-26.01,Double throw
-10.51,29.38,10.53,-11.59,11.15,-23.93,Double throw
-9.81,30.21,12.36,-10.97,9.78,-26.02,Double throw
-9.08,30.46,13.76,-13.23,10.94,-21.64,Double throw
-9.28,30.42,13.56,-12.76,10.84,-22.29,Double throw
-9.51,30.93,13.84,-10.02,9.64,-27.3,Double throw
-9.97,30.71,13.05,-12.76,9.56,-23.45,Double throw
-10.53,30.09,10.98,-13.31,10.27,-21.96,Double throw
-11.03,29.91,10.15,-13.42,10.48,-21.6,Double throw
-10.23,31.76,13.68,-15.87,9.48,-19.36,Double throw
-9.55,32.05,15.2,-12.35,10.33,-23.53,Double throw
-9.92,31.17,14.03,-12.32,9.78,-23.89,Double throw
-8.47,30.53,15.6,-11.94,9.99,-24.33,Double throw
-9.1,30.8,16.7,-11.19,10.73,-24.86,Double throw
-9.05,32.31,20.61,-13.71,10.2,-22.26,Double throw
-9.04,29.47,17.6,-10.13,10.66,-26.54,Double throw
-8.41,31.57,22.4,-13.33,10.79,-22.11,Double throw
-10.42,29.01,13.07,-13.08,10.62,-22.41,Double throw
-8.86,28.82,14.45,-12.2,11.03,-22.98,Double throw
-9.01,29.74,15.41,-13.89,10.53,-21.19,Double throw
-7.99,30.54,16.86,-11.89,10.02,-24.3,Double throw
-5.81,31.31,18.97,-11.4,9.78,-25.45,Double throw
-4.78,34.59,22.43,-11.35,9.51,-25.71,Double throw
-4.89,31.45,13.82,-12.09,8.98,-24.84,Double throw
-5.24,29.05,8.15,-10.97,8.9,-26.67,Double throw
-4.14,28.9,9.56,-11.92,9.11,-25.25,Double throw
-4.8,26.36,5.52,-12.34,9.96,-24.16,Double throw
-3.24,28.59,11.49,-12.45,9.15,-24.3,Double throw
-4.35,25.34,5.79,-12.48,9.37,-24.13,Double throw
-5.54,23.03,1.81,-11.9,9.09,-25.16,Double throw
-6.31,20.81,1.14,-10.68,8.65,-27.5,Double throw
-6.9,17.99,-0.35,-10.83,8.39,-28.16,Double throw
-6.3,18.62,5.46,-11.68,8.52,-26.84,Double throw
-8.23,16.86,2.32,-12.39,8.64,-25.55,Double throw
-9.69,16.16,2.68,-13.45,9.71,-22.48,Double throw
-16.32,11.34,-17.11,-10.86,9.46,-26.0,Double throw
-6.69,28.83,13.86,-10.55,8.58,-27.51,Double throw
-5.64,28.53,3.62,-11.75,8.11,-27.0,Double throw
-3.6,26.28,-1.48,-11.08,8.33,-27.59,Double throw
-3.47,25.36,-3.44,-14.46,9.23,-22.89,Double throw
-3.74,26.07,-4.8,-13.41,9.79,-24.37,Double throw
-2.41,28.72,-6.28,-14.45,9.06,-23.8,Double throw
-2.0,26.97,-16.47,-16.67,11.68,-17.45,Double throw
-0.84,25.82,-22.17,-13.88,11.05,-21.06,Double throw
-0.72,23.43,-25.05,-15.5,10.96,-18.8,Double throw
-0.22,22.94,-23.93,-12.58,9.27,-25.26,Double throw
-0.33,24.29,-22.72,-14.81,10.37,-21.68,Double throw
-2.02,23.07,-27.22,-15.34,10.16,-21.02,Double throw
-0.9,23.31,-24.46,-13.33,10.93,-22.08,Double throw
-2.21,20.7,-26.49,-14.53,11.06,-19.86,Double throw
-0.56,21.65,-22.98,-13.87,9.71,-22.65,Double throw
-0.46,21.74,-23.0,-12.02,9.56,-25.32,Double throw
-0.35,20.23,-24.48,-14.65,9.36,-21.9,Double throw
0.86,21.54,-20.24,-12.6,10.46,-23.3,Double throw
-0.21,21.45,-19.99,-14.2,9.5,-22.14,Double throw
0.7,21.22,-18.29,-12.11,9.4,-24.64,Double throw
-0.38,18.67,-22.44,-9.62,9.35,-27.7,Double throw
0.9,21.49,-16.99,-12.69,9.79,-22.77,Double throw
1.34,26.92,-12.47,-10.33,9.53,-26.48,Double throw
2.18,26.92,-12.0,-8.62,8.08,-30.33,Double throw
0.15,23.01,-18.07,-10.58,8.94,-27.29,Double throw
1.89,22.32,-14.06,-12.64,9.3,-23.36,Double throw
1.59,22.86,-12.51,-13.82,10.57,-20.91,Double throw
-2.27,19.4,-20.02,-13.89,11.11,-20.22,Double throw
-1.55,19.47,-17.93,-13.9,9.82,-21.89,Double throw
-0.87,23.29,-12.13,-13.65,10.11,-23.51,Double throw
-2.32,23.12,-14.7,-14.49,11.18,-22.5,Double throw
-3.73,18.37,-21.82,-13.33,10.14,-26.12,Double throw
-5.09,18.84,-20.66,-11.97,12.54,-24.26,Double throw
-5.31,21.28,-15.96,-17.19,11.96,-17.2,Double throw
-5.72,17.71,-20.09,-14.53,11.27,-20.98,Double throw
-6.22,18.84,-18.5,-13.23,10.88,-23.45,Double throw
-8.18,16.25,-24.02,-16.32,11.19,-19.22,Double throw
-7.76,17.72,-21.03,-15.47,10.22,-21.38,Double throw
-8.23,16.39,-22.41,-12.86,11.52,-24.7,Double throw
-9.53,16.46,-23.46,-13.87,11.76,-24.07,Double throw
-9.71,15.2,-24.6,-12.5,11.25,-27.25,Double throw
-10.01,15.02,-25.21,-15.9,11.95,-22.03,Double throw
-10.4,17.52,-22.3,-15.67,12.21,-22.03,Double throw
-8.87,19.61,-20.04,-11.98,13.8,-24.97,Double throw
-6.34,22.07,-19.64,-9.71,11.72,-28.76,Double throw
-5.65,27.53,-19.23,-15.21,13.53,-18.57,Double throw
-6.38,24.95,-29.91,-13.25,13.74,-20.46,Double throw
-6.24,21.67,-36.84,-10.18,11.44,-26.79,Double throw
-5.09,26.94,-30.54,-14.08,12.92,-19.77,Double throw
-2.91,28.11,-28.83,-10.42,12.3,-25.12,Double throw
-2.27,27.44,-31.66,-12.61,12.6,-21.47,Double throw
-3.72,23.81,-37.4,-14.54,13.12,-17.94,Double throw
-2.69,23.93,-34.48,-13.27,12.58,-20.45,Double throw
-2.51,24.7,-30.49,-12.69,11.64,-22.16,Double throw
-2.73,25.78,-27.41,-12.59,10.83,-23.22,Double throw
-3.37,25.08,-26.1,-12.9,10.65,-23.43,Double throw
-3.28,25.96,-22.53,-9.33,10.34,-28.92,Double throw
-2.12,28.56,-16.44,-12.51,11.48,-22.67,Double throw
-2.98,25.52,-19.74,-11.23,11.45,-24.63,Double throw
-3.97,23.57,-21.72,-12.59,11.44,-22.65,Double throw
-3.77,23.91,-19.19,-12.93,11.53,-22.26,Double throw
-5.41,23.78,-20.14,-10.65,11.48,-25.38,Double throw
-5.62,25.52,-17.78,-14.45,12.08,-19.29,Double throw
-8.4,24.73,-21.74,-16.25,11.94,-17.4,Double throw
-8.69,25.79,-20.92,-13.78,11.6,-21.22,Double throw
-8.94,25.79,-21.82,-14.99,11.33,-20.67,Double throw
-10.53,24.67,-25.62,-14.54,11.44,-21.26,Double throw
-9.74,24.94,-24.34,-13.85,12.53,-21.47,Double throw
-10.37,24.8,-25.88,-14.0,12.21,-21.18,Double throw
-9.88,25.98,-23.96,-9.63,11.69,-26.5,Double throw
-10.27,23.59,-27.6,-9.51,11.98,-24.45,Double throw
-9.99,23.69,-27.17,-6.12,10.09,-28.67,Double throw
-8.52,25.13,-23.42,-5.03,9.22,-28.45,Double throw
-8.55,25.12,-23.47,-6.78,11.56,-22.32,Double throw
-8.32,22.31,-26.19,-10.64,9.34,-20.18,Double throw
-9.0,20.76,-28.93,-8.85,9.68,-24.35,Double throw
-7.71,24.28,-23.3,-7.79,8.37,-28.44,Double throw
-7.85,24.28,-23.85,-7.5,7.75,-31.43,Double throw
-11.82,22.97,-31.0,-8.11,8.7,-30.01,Double throw
-8.86,27.1,-21.08,-6.91,7.86,-32.69,Double throw
-6.44,28.94,-14.43,-5.08,9.88,-33.3,Double throw
-4.99,29.54,-10.78,-7.83,10.6,-28.38,Double throw
-5.35,29.88,-10.49,-7.91,11.01,-27.31,Double throw
-6.35,29.88,-11.27,-5.84,11.15,-28.91,Double throw
-6.65,29.53,-11.55,-4.79,10.21,-30.75,Double throw
-6.07,29.67,-9.96,-5.18,10.12,-29.01,Double throw
-8.68,28.6,-14.06,-1.84,8.5,-34.02,Double throw
-8.07,29.49,-11.04,-0.31,7.49,-36.69,Double throw
-7.97,27.09,-13.52,-2.01,7.81,-33.92,Double throw
-8.81,27.56,-13.68,-1.78,7.3,-34.79,Double throw
-10.18,26.79,-16.32,-5.82,6.48,-29.32,Double throw
-12.47,24.87,-22.63,-2.18,7.26,-34.1,Double throw
-7.62,32.34,-7.03,-0.8,6.99,-36.09,Double throw
-9.45,30.11,-13.26,-2.86,6.79,-33.26,Double throw
-7.57,32.86,-8.74,-0.4,4.48,-39.74,Double throw
-5.7,35.01,-4.59,-2.45,5.08,-36.07,Double throw
-5.35,33.91,-6.16,-2.02,5.7,-36.11,Double throw
-3.25,35.84,-2.33,-3.68,5.97,-33.63,Double throw
-0.46,36.1,1.35,-1.67,3.97,-38.88,Double throw
-0.23,37.03,2.16,-2.62,4.11,-37.34,Double throw
-0.39,31.32,-4.54,-1.83,3.97,-39.49,Double throw
-0.67,31.87,-2.62,-0.87,3.24,-41.41,Double throw
-0.21,34.41,2.4,-1.19,3.35,-40.97,Double throw
-0.39,32.48,0.67,-1.1,2.65,-41.26,Double throw
-1.45,31.43,-1.56,-2.85,2.12,-39.57,Double throw
0.4,34.99,7.29,-1.27,1.52,-42.33,Double throw
-2.26,30.83,-0.68,-0.75,2.54,-42.17,Double throw
-2.3,31.97,1.87,-3.45,2.47,-37.79,Double throw
-1.79,32.1,4.21,-1.22,2.01,-41.73,Double throw
-1.19,30.99,4.5,-1.41,1.59,-41.77,Double throw
-3.45,31.5,1.6,-3.79,2.39,-37.2,Double throw
-2.49,32.64,4.34,-1.56,1.46,-41.41,Double throw
-2.87,30.48,1.71,-1.49,2.33,-40.0,Double throw
-3.72,29.55,-0.38,-1.89,0.85,-41.42,Double throw
-2.92,30.69,2.95,-1.33,-0.57,-44.07,Double throw
-4.13,28.83,-0.52,-1.9,-0.43,-43.44,Double throw
-5.52,29.37,-0.2,-1.03,0.91,-43.67,Double throw
-5.74,29.01,-0.42,-1.88,2.74,-40.42,Double throw
-6.11,25.49,-5.04,-2.56,1.5,-40.25,Double throw
-6.11,26.66,-2.51,-4.52,0.47,-39.0,Double throw
-5.8,27.22,-0.43,-1.5,1.98,-42.06,Double throw
-6.19,24.65,-3.88,-2.89,2.72,-38.56,Double throw
-4.88,29.15,4.82,-1.43,2.18,-40.79,Double throw
-4.98,27.71,2.89,-1.67,2.3,-40.51,Double throw
-5.66,24.74,-0.98,0.11,1.59,-43.71,Double throw
-6.0,24.08,-1.69,-4.28,1.27,-38.68,Double throw
-4.76,26.1,3.47,-4.95,2.27,-37.12,Double throw
-5.89,22.72,-1.99,-3.66,1.68,-40.13,Double throw
-7.8,21.76,-5.71,-5.36,2.82,-37.68,Double throw
-5.54,22.91,1.19,-4.34,3.08,-40.32,Double throw
-5.94,21.43,-0.67,-4.91,2.94,-40.41,Double throw
-5.69,23.47,3.76,-2.39,4.08,-44.68,Double throw
-8.06,19.88,-4.13,-0.44,4.51,-48.95,Double throw
-7.59,20.04,-3.19,-4.32,6.69,-44.74,Double throw
-7.42,21.98,-1.16,-7.36,7.35,-41.66,Double throw
-7.22,20.72,-2.75,-6.93,12.41,-36.51,Double throw
-7.62,18.66,-6.41,-4.5,11.69,-38.23,Double throw
-8.12,17.18,-8.71,-2.16,11.19,-40.83,Double throw
-7.26,13.36,-11.55,-4.39,12.23,-35.66,Double throw
-7.84,13.73,-10.79,-3.57,13.6,-34.48,Double throw
-6.56,16.21,-4.97,-3.02,10.88,-37.53,Double throw
-7.15,12.55,-10.39,-2.46,10.58,-39.67,Double throw
-7.2,9.08,-14.66,-7.05,13.3,-31.85,Double throw
-7.42,10.28,-13.21,-4.92,11.88,-36.68,Double throw
-6.28,9.13,-13.68,-5.25,13.96,-35.56,Double throw
-6.59,6.31,-18.52,-10.52,14.46,-28.14,Double throw
-5.61,5.03,-17.96,-6.11,14.07,-35.37,Double throw
-4.44,4.64,-16.24,-7.28,14.2,-34.32,Double throw
-4.45,3.18,-18.28,-7.62,13.51,-35.63,Double throw
-4.67,2.33,-20.22,-7.19,14.72,-35.6,Double throw
-3.91,2.3,-19.76,-5.85,14.34,-37.47,Double throw
-3.86,1.58,-20.57,-8.67,14.94,-34.36,Double throw
-3.5,2.46,-18.65,-9.45,16.02,-33.5,Double throw
-3.57,0.9,-20.78,-8.16,14.61,-37.12,Double throw
-3.8,-0.08,-22.42,-11.99,16.75,-30.52,Double throw
-4.01,-0.15,-22.95,-9.16,15.16,-36.58,Double throw
-4.7,-1.55,-27.09,-9.07,16.19,-34.43,Double throw
-3.07,0.23,-22.58,-8.29,14.7,-33.41,Double throw
-3.44,-1.2,-25.76,-9.23,16.09,-29.11,Double throw
-3.13,-1.31,-26.73,-11.06,15.25,-27.87,Double throw
-3.41,-1.8,-28.57,-11.01,15.16,-28.6,Double throw
-3.27,-0.77,-27.23,-6.18,14.16,-35.27,Double throw
-3.31,-0.25,-26.57,-10.42,14.62,-29.56,Double throw
-3.34,-1.31,-28.11,-10.66,15.0,-28.99,Double throw
-3.68,-1.31,-28.73,-11.29,13.97,-28.91,Double throw
-3.74,-2.38,-30.39,-10.07,13.1,-31.61,Double throw
-3.4,-1.56,-29.13,-11.49,13.48,-30.13,Double throw
-3.46,-1.0,-29.26,-11.07,12.66,-31.48,Double throw
-3.63,-2.86,-32.54,-12.02,14.09,-29.38,Double throw
-3.98,-2.64,-32.82,-10.27,14.32,-31.75,Double throw
-5.18,-3.55,-35.8,-9.72,12.41,-34.36,Double throw
-4.59,-2.89,-34.49,-10.44,12.88,-33.66,Double throw
-6.05,-4.41,-39.4,-9.32,12.03,-35.82,Double throw
-5.79,-3.29,-37.91,-10.91,12.23,-33.48,Double throw
-5.75,-4.04,-39.03,-8.1,12.57,-36.58,Double throw
-5.98,-3.26,-38.5,-10.02,12.98,-34.0,Double throw
-5.74,-2.31,-36.75,-11.36,14.09,-30.29,Double throw
-6.15,-1.96,-36.88,-10.58,12.59,-31.57,Double throw
-6.29,-2.41,-37.66,-9.8,12.48,-32.0,Double throw
-6.78,-2.36,-38.48,-10.65,11.61,-29.97,Double throw
-7.9,-2.6,-40.02,-13.35,11.35,-26.19,Double throw
-7.17,-2.42,-38.72,-13.48,10.65,-25.58,Double throw
-8.31,-2.06,-40.22,-11.65,11.2,-26.44,Double throw
-8.6,-1.9,-40.21,-9.82,10.72,-29.05,Double throw
-9.21,-1.75,-40.88,-11.08,10.29,-26.67,Double throw
-10.01,-1.81,-41.59,-7.74,9.28,-32.29,Double throw
-10.42,-1.15,-40.34,-10.88,10.73,-25.98,Double throw
-11.6,-2.56,-42.71,-9.17,9.79,-29.4,Double throw
-11.58,-1.74,-40.83,-9.16,9.45,-29.83,Double throw
-12.71,-1.47,-40.71,-7.1,8.78,-33.21,Double throw
-13.22,-1.65,-41.04,-8.08,8.77,-31.42,Double throw
-12.91,0.05,-37.32,-8.47,8.43,-31.18,Double throw
-12.83,0.2,-36.93,-7.81,9.2,-30.59,Double throw
-13.97,0.38,-38.31,-7.66,8.13,-31.71,Double throw
-13.63,0.83,-37.08,-7.22,8.66,-31.45,Double throw
-14.33,1.38,-37.36,-8.35,8.61,-29.94,Double throw
-13.99,1.77,-36.21,-10.17,8.16,-27.57,Double throw
-13.84,3.2,-33.79,-8.63,8.09,-29.27,Double throw
-15.1,2.97,-35.77,-7.11,8.64,-30.82,Double throw
-15.91,2.91,-36.27,-8.91,7.56,-28.71,Double throw
-16.45,3.47,-35.78,-4.44,6.89,-35.45,Double throw
-16.75,5.12,-33.27,-6.48,7.5,-31.36,Double throw
-16.33,5.4,-32.05,-5.61,6.07,-33.11,Double throw
-16.79,6.86,-31.0,-5.96,6.12,-32.69,Double throw
-17.04,7.1,-32.42,-6.47,5.54,-32.76,Double throw
-17.03,8.18,-32.85,-5.44,5.52,-34.3,Double throw
-15.56,10.34,-30.06,-5.44,5.11,-35.23,Double throw
-13.94,11.47,-27.6,-5.14,4.81,-35.74,Double throw
-13.43,12.25,-27.67,-5.69,5.03,-34.77,Double throw
-13.66,12.02,-28.94,-7.35,3.77,-33.69,Double throw
-11.46,14.99,-22.11,-4.77,4.21,-36.87,Double throw
-11.18,13.59,-24.14,-4.25,4.51,-37.25,Double throw
-12.04,12.13,-27.59,-5.95,3.46,-36.16,Double throw
-12.09,11.19,-29.25,-6.8,2.44,-36.38,Double throw
-11.55,10.73,-29.0,-7.83,4.86,-32.41,Double throw
-10.83,10.68,-27.91,-8.07,2.7,-34.34,Double throw
-11.67,10.02,-29.75,-7.02,3.73,-34.57,Double throw
-9.28,10.68,-26.0,-5.89,3.5,-36.48,Double throw
-9.31,10.17,-26.38,-4.86,2.27,-39.07,Double throw
-10.28,9.94,-27.68,-4.7,3.31,-38.46,Double throw
-8.88,9.73,-26.47,-2.99,2.58,-41.61,Double throw
-8.57,9.46,-26.37,-4.54,4.86,-36.86,Double throw
-8.27,9.5,-25.72,-4.13,4.05,-38.28,Double throw
-9.18,7.51,-30.29,-4.52,2.7,-39.17,Double throw
-6.39,7.18,-29.11,-3.61,2.86,-40.25,Double throw
-4.06,9.28,-25.96,-4.6,3.79,-38.15,Double throw
-1.39,8.96,-26.32,-5.79,3.62,-36.68,Double throw
-2.11,7.17,-32.18,-4.47,2.83,-40.06,Double throw
-1.83,4.91,-34.56,-6.7,3.02,-37.19,Double throw
-2.32,2.6,-37.87,-4.56,2.31,-41.59,Double throw
-1.0,1.42,-35.67,-6.0,3.19,-39.21,Double throw
-0.55,0.6,-33.99,-8.24,2.86,-36.76,Double throw
-0.29,-2.49,-35.04,-6.22,3.29,-40.61,Double throw
-0.63,-4.53,-36.01,-8.19,2.63,-39.65,Double throw
-1.71,-6.42,-37.82,-7.79,3.36,-42.63,Double throw
-0.21,-6.88,-35.65,-5.68,1.7,-49.69,Double throw
-0.31,-5.53,-34.31,-6.92,0.09,-52.14,Double throw
-0.92,-6.09,-36.28,-11.99,-0.71,-48.47,Double throw
-0.26,-6.14,-35.27,-8.84,-3.49,-56.23,Double throw
-1.74,-8.15,-39.03,-9.38,-4.85,-57.19,Double throw
-1.37,-6.79,-35.02,-6.61,-7.6,-63.64,Double throw
-2.66,-8.34,-38.05,-7.42,-9.03,-62.33,Double throw
-2.64,-8.28,-36.12,-9.55,-9.35,-58.63,Double throw
-3.9,-9.36,-37.79,-8.52,-11.02,-61.18,Double throw
-4.64,-10.57,-39.05,-7.84,-13.32,-64.34,Double throw
-3.69,-7.72,-32.68,-7.21,-16.29,-68.52,Double throw
-3.86,-8.21,-33.46,-10.83,-17.41,-66.13,Double throw
-3.46,-8.13,-32.16,-10.33,-21.58,-71.76,Double throw
-4.47,-7.89,-33.03,-11.94,-24.39,-72.35,Double throw
-4.75,-7.75,-32.09,-13.19,-27.12,-73.27,Double throw
-4.67,-7.32,-30.4,-12.3,-30.12,-77.31,Double throw
-5.6,-7.43,-30.35,-13.16,-31.12,-78.07,Double throw
-5.63,-6.55,-28.12,-12.09,-33.15,-82.68,Double throw
-6.63,-6.9,-30.19,-11.89,-36.21,-86.77,Double throw
-6.47,-6.4,-28.78,-30.35,-81.59,-160.78,Double throw
-8.56,-7.76,-34.19,-28.24,-83.96,-164.19,Double throw
-7.87,-4.93,-29.11,-31.5,-82.15,-160.21,Double throw
-9.06,-5.56,-32.45,-28.04,-85.54,-165.58,Double throw
-7.96,-3.62,-28.05,-29.21,-84.21,-164.46,Double throw
-8.12,-3.92,-28.63,-34.12,-79.39,-155.98,Double throw
-7.7,-3.36,-26.8,-12.02,-36.86,-94.83,Double throw
-9.83,-4.6,-31.14,-13.29,-33.82,-92.22,Double throw
-9.37,-3.18,-26.97,-12.42,-30.82,-92.14,Double throw
-8.72,-1.98,-23.04,-11.99,-27.66,-93.3,Double throw
-10.61,-2.67,-27.1,-11.98,-24.5,-93.08,Double throw
-10.57,-2.24,-26.92,-11.47,-20.16,-91.88,Double throw
-11.07,-2.57,-28.12,-10.49,-17.22,-92.62,Double throw
-10.45,-2.28,-25.73,-10.1,-13.08,-90.77,Double throw
-11.11,-3.9,-27.64,-9.39,-9.05,-86.98,Double throw
-12.26,-4.85,-28.08,-9.8,-2.98,-79.73,Double throw
-12.04,-4.83,-25.71,-8.69,1.59,-76.3,Double throw
-14.14,-6.35,-30.44,-6.92,4.72,-74.48,Double throw
-13.6,-5.94,-28.34,-8.58,9.56,-67.17,Double throw
-14.57,-5.73,-30.21,-7.03,11.84,-65.7,Double throw
-14.34,-5.83,-31.1,-5.36,12.72,-65.13,Double throw
-13.29,-4.76,-29.09,-2.79,12.71,-65.94,Double throw
-13.84,-5.55,-32.97,-5.94,15.84,-58.25,Double throw
-14.07,-5.58,-34.75,-5.52,15.78,-58.44,Double throw
-12.99,-4.02,-31.95,-8.86,18.02,-51.84,Double throw
-12.62,-3.83,-31.35,-7.33,16.96,-54.6,Double throw
-11.66,-2.33,-29.11,-6.49,16.95,-55.42,Double throw
-12.12,-1.94,-31.65,-6.57,16.94,-55.39,Double throw
-12.23,-2.93,-34.61,-8.52,17.97,-51.74,Double throw
-12.12,-2.29,-34.65,-9.01,18.85,-50.01,Double throw
-12.53,-2.94,-37.49,-8.28,17.72,-51.02,Double throw
-11.34,-1.1,-34.82,-8.27,18.15,-50.59,Double throw
-10.95,-1.78,-36.79,-8.64,17.14,-50.94,Double throw
-10.77,-2.14,-38.4,-5.67,15.08,-56.23,Double throw
-9.77,-1.46,-37.39,-6.81,13.66,-56.1,Double throw
-10.02,-2.96,-41.29,-6.74,13.86,-56.28,Double throw
-10.0,-1.66,-40.09,-8.1,14.42,-54.32,Double throw
-9.44,-2.11,-40.76,-11.04,16.54,-49.44,Double throw
-9.29,-3.02,-42.73,-9.19,15.71,-50.68,Double throw
-9.29,-2.5,-42.93,-8.09,14.67,-51.66,Double throw
-9.25,-3.66,-45.25,-11.59,15.78,-46.4,Double throw
-8.85,-3.43,-44.64,-7.55,14.69,-51.55,Double throw
-9.14,-3.75,-45.94,-7.86,15.14,-49.9,Double throw
-8.92,-3.28,-45.84,-7.53,14.41,-49.43,Double throw
-9.11,-4.19,-48.09,-7.68,14.12,-48.4,Double throw
-8.36,-3.17,-46.97,-10.94,14.55,-42.45,Double throw
-7.45,-3.49,-47.52,-8.44,13.24,-47.3,Double throw
-8.17,-5.47,-51.67,-9.71,13.07,-46.14,Double throw
-7.74,-5.34,-51.23,-10.26,12.52,-45.68,Double throw
-7.26,-4.71,-49.56,-9.03,12.99,-47.36,Double throw
-7.56,-4.9,-49.99,-10.39,12.89,-45.9,Double throw
-7.66,-4.89,-50.41,-11.24,14.18,-43.78,Double throw
-8.37,-5.59,-52.52,-11.62,13.22,-44.05,Double throw
-8.65,-5.17,-53.81,-9.14,11.28,-48.89,Double throw
-9.15,-5.8,-55.62,-9.51,12.25,-47.73,Double throw
-7.78,-4.29,-52.15,-8.05,13.51,-48.95,Double throw
