ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
9.38,-27.21,-56.85,9.28,-7.34,-26.98,Double throw
9.9,-30.01,-56.32,8.4,-7.37,-25.67,Double throw
11.06,-30.47,-52.35,7.79,-8.01,-26.04,Double throw
11.66,-32.93,-52.42,8.33,-8.38,-27.91,Double throw
11.21,-34.37,-52.56,8.9,-8.05,-28.39,Double throw
12.29,-35.95,-49.85,9.26,-8.3,-29.61,Double throw
12.83,-37.87,-47.59,9.34,-8.83,-31.02,Double throw
11.86,-40.35,-49.5,9.02,-7.57,-28.98,Double throw
12.02,-41.28,-47.83,9.03,-8.33,-30.77,Double throw
12.35,-41.32,-45.23,8.32,-8.01,-28.93,Double throw
11.42,-41.83,-45.23,7.88,-7.65,-28.46,Double throw
11.18,-42.05,-44.42,8.7,-8.07,-30.53,Double throw
10.32,-42.12,-44.31,7.04,-7.67,-27.64,Double throw
10.27,-42.8,-43.99,5.98,-7.83,-26.37,Double throw
10.87,-43.12,-41.17,7.66,-7.79,-29.25,Double throw
9.75,-42.97,-41.95,7.68,-8.13,-30.05,Double throw
9.42,-43.23,-41.82,7.05,-7.76,-28.56,Double throw
9.19,-42.62,-40.93,6.64,-7.82,-27.49,Double throw
8.41,-42.95,-42.98,7.15,-7.69,-27.94,Double throw
8.65,-42.96,-40.92,4.77,-5.66,-20.57,Double throw
8.04,-41.91,-41.18,5.78,-6.5,-22.84,Double throw
7.18,-41.21,-43.59,6.23,-6.44,-23.37,Double throw
7.97,-38.51,-41.86,5.92,-6.93,-22.55,Double throw
9.2,-36.52,-41.37,7.2,-6.91,-24.2,Double throw
6.58,-35.34,-48.56,6.72,-6.84,-23.06,Double throw
8.68,-33.25,-46.12,8.39,-6.9,-25.62,Double throw
8.3,-32.62,-47.91,6.67,-6.84,-22.65,Double throw
8.06,-32.12,-49.85,8.67,-7.04,-25.73,Double throw
7.92,-32.25,-52.2,7.07,-7.61,-22.72,Double throw
7.9,-33.1,-52.8,11.05,-8.1,-30.05,Double throw
8.38,-32.97,-50.52,11.03,-8.1,-29.0,Double throw
9.45,-33.44,-48.61,9.62,-8.41,-26.7,Double throw
9.21,-34.11,-50.33,10.92,-8.85,-29.16,Double throw
10.12,-33.04,-48.12,10.59,-8.67,-28.31,Double throw
14.02,-30.68,-44.51,9.42,-8.4,-25.41,Double throw
13.26,-30.43,-48.34,9.55,-9.31,-26.94,Double throw
13.37,-28.53,-47.45,8.0,-10.17,-25.52,Double throw
11.83,-26.53,-49.74,8.65,-11.33,-28.63,Double throw
13.4,-23.94,-47.69,7.79,-11.11,-26.4,Double throw
11.91,-21.27,-47.61,7.13,-11.22,-24.67,Double throw
10.74,-19.31,-53.11,7.64,-12.27,-26.88,Double throw
11.48,-17.46,-53.64,8.34,-13.61,-29.09,Double throw
10.48,-15.84,-55.65,7.38,-13.68,-27.61,Double throw
9.3,-14.2,-55.7,8.2,-13.62,-29.33,Double throw
7.51,-15.69,-58.07,8.46,-13.58,-29.93,Double throw
5.64,-17.24,-59.07,7.68,-13.33,-28.19,Double throw
4.27,-19.09,-59.56,8.9,-13.48,-30.56,Double throw
3.11,-19.89,-58.63,8.71,-14.3,-31.15,Double throw
2.83,-20.79,-58.41,7.16,-13.17,-26.21,Double throw
1.9,-21.56,-59.05,8.82,-13.15,-29.07,Double throw
1.18,-21.55,-58.3,10.88,-12.91,-32.11,Double throw
-0.21,-22.52,-59.93,7.87,-12.69,-26.26,Double throw
-0.68,-23.76,-59.28,7.4,-13.1,-26.29,Double throw
-0.97,-26.22,-59.11,10.1,-13.83,-32.13,Double throw
-1.65,-29.49,-59.88,10.48,-14.13,-34.06,Double throw
0.01,-31.37,-54.68,8.83,-13.34,-29.67,Double throw
-1.22,-35.3,-56.88,7.9,-13.11,-27.58,Double throw
-1.63,-38.64,-57.07,9.72,-13.69,-31.49,Double throw
-1.77,-41.94,-55.73,11.99,-15.11,-38.24,Double throw
-1.37,-45.62,-52.33,11.06,-17.78,-40.37,Double throw
-0.48,-49.43,-48.44,2.93,-19.72,-29.81,Double throw
-1.46,-52.27,-49.14,-2.06,-9.01,-2.01,Double throw
0.48,-54.04,-44.68,14.19,-6.71,-26.95,Double throw
3.36,-54.96,-38.81,6.82,-12.41,-22.81,Double throw
5.2,-56.37,-37.42,3.74,-10.43,-14.37,Double throw
6.67,-56.54,-34.38,4.07,-10.94,-16.4,Double throw
2.99,-56.03,-40.45,2.04,-9.09,-10.15,Double throw
5.43,-56.22,-35.39,-0.89,-8.0,-4.0,Double throw
4.62,-56.03,-34.85,-0.76,-7.42,-3.6,Double throw
3.44,-55.1,-34.28,-0.81,-6.74,-2.39,Double throw
3.78,-55.77,-34.73,-0.38,-8.44,-5.88,Double throw
2.96,-55.72,-36.09,1.17,-10.61,-11.85,Double throw
6.04,-55.27,-28.13,2.05,-11.42,-14.69,Double throw
2.41,-55.0,-35.08,3.36,-11.72,-17.67,Double throw
3.35,-54.0,-31.06,1.74,-11.23,-13.99,Double throw
0.36,-54.36,-36.66,3.11,-11.72,-18.11,Double throw
1.56,-54.42,-34.09,2.19,-11.38,-15.65,Double throw
5.28,-53.73,-28.16,4.33,-12.41,-21.06,Double throw
4.28,-49.77,-30.16,4.46,-12.51,-21.93,Double throw
2.96,-44.79,-35.04,-0.15,-12.22,-13.91,Double throw
5.12,-40.99,-34.42,0.07,-12.51,-20.13,Double throw
5.28,-38.79,-39.7,5.04,-12.74,-32.17,Double throw
5.92,-39.13,-48.01,3.8,-10.75,-30.02,Double throw
9.99,-35.88,-44.91,2.92,-9.94,-28.91,Double throw
11.56,-36.04,-51.11,2.33,-8.89,-29.56,Double throw
14.54,-34.66,-53.43,2.42,-6.84,-30.63,Double throw
15.92,-33.44,-56.93,1.65,-6.65,-31.84,Double throw
18.74,-30.57,-55.93,1.84,-6.95,-33.13,Double throw
19.43,-28.15,-57.63,2.71,-8.65,-36.13,Double throw
19.57,-26.72,-59.12,5.3,-11.38,-42.06,Double throw
20.48,-25.14,-59.31,2.64,-12.29,-38.41,Double throw
19.43,-25.01,-61.87,1.04,-15.31,-41.23,Double throw
20.28,-22.85,-61.04,1.55,-16.16,-43.97,Double throw
22.22,-20.49,-58.56,1.51,-17.08,-46.59,Double throw
23.13,-17.45,-57.19,1.68,-15.88,-44.2,Double throw
21.85,-16.32,-59.39,-0.82,-17.95,-42.85,Double throw
24.6,-12.19,-54.66,-0.61,-20.18,-47.19,Double throw
24.09,-11.66,-56.0,-2.42,-20.65,-43.76,Double throw
26.63,-8.85,-52.05,-4.45,-21.66,-40.72,Double throw
26.48,-7.68,-52.3,-2.86,-23.74,-44.19,Double throw
28.06,-5.11,-50.5,-2.99,-24.37,-43.46,Double throw
25.87,-7.46,-57.73,-1.33,-24.0,-44.13,Double throw
29.03,-5.26,-53.41,-0.73,-23.58,-43.38,Double throw
29.78,-7.66,-53.22,1.09,-23.18,-46.45,Double throw
28.45,-8.26,-52.9,3.86,-23.62,-52.98,Double throw
27.71,-9.57,-54.03,1.86,-21.69,-50.3,Double throw
27.56,-9.66,-53.76,2.33,-20.54,-50.0,Double throw
30.35,-9.02,-50.17,1.95,-18.73,-46.67,Double throw
32.89,-8.46,-47.69,2.93,-19.02,-47.03,Double throw
36.46,-6.69,-44.04,2.91,-19.22,-47.27,Double throw
34.07,-7.82,-49.44,3.23,-19.39,-48.18,Double throw
36.06,-4.13,-45.83,5.6,-21.99,-56.12,Double throw
38.93,-0.48,-41.3,5.04,-21.61,-56.3,Double throw
40.5,3.65,-39.02,4.41,-21.44,-55.92,Double throw
38.3,2.78,-44.47,4.52,-21.36,-57.12,Double throw
33.81,-0.64,-51.91,2.55,-20.19,-52.85,Double throw
34.93,2.56,-48.71,2.29,-20.78,-53.31,Double throw
38.06,5.14,-42.8,1.6,-18.96,-49.41,Double throw
40.79,5.66,-37.94,2.59,-18.84,-49.8,Double throw
42.55,7.79,-33.96,1.85,-18.58,-46.48,Double throw
43.69,8.15,-31.56,5.91,-18.88,-51.66,Double throw
44.08,8.0,-30.58,4.44,-17.99,-48.19,Double throw
44.66,8.93,-28.64,4.5,-18.36,-50.28,Double throw
47.71,10.95,-22.42,4.02,-16.72,-48.88,Double throw
45.36,9.49,-25.15,3.46,-14.66,-48.42,Double throw
49.06,12.4,-18.28,2.81,-13.25,-48.56,Double throw
49.46,13.07,-16.81,4.04,-12.14,-49.79,Double throw
48.35,13.05,-17.67,6.03,-10.7,-51.55,Double throw
46.22,13.84,-19.14,4.95,-9.39,-49.13,Double throw
48.79,15.13,-14.76,5.16,-7.04,-46.94,Double throw
48.49,15.52,-14.09,4.63,-6.06,-44.95,Double throw
48.61,16.84,-12.95,4.88,-4.33,-42.47,Double throw
48.76,17.38,-12.03,7.7,-2.9,-43.91,Double throw
49.05,18.77,-10.61,8.0,-1.68,-42.57,Double throw
45.01,16.95,-16.22,8.58,-1.33,-41.81,Double throw
47.72,18.35,-11.44,8.65,-0.34,-40.69,Double throw
51.3,21.17,-4.68,8.22,0.18,-39.03,Double throw
50.71,21.53,-5.27,8.35,0.58,-38.58,Double throw
50.1,22.5,-6.09,10.86,-2.14,-46.51,Double throw
48.99,18.08,-10.32,9.49,0.25,-42.61,Double throw
49.2,18.55,-9.44,9.89,1.83,-41.55,Double throw
48.6,20.55,-7.49,9.69,1.72,-41.82,Double throw
48.18,21.17,-7.24,10.12,1.93,-43.55,Double throw
49.77,23.05,-3.72,10.24,1.64,-46.42,Double throw
45.52,23.82,-8.56,8.41,2.71,-43.45,Double throw
48.41,26.59,-4.14,8.17,4.85,-40.78,Double throw
54.17,26.64,3.1,7.22,5.56,-37.22,Double throw
52.74,26.84,1.67,8.26,5.73,-37.68,Double throw
50.28,27.37,-1.39,9.15,4.73,-40.65,Double throw
58.27,35.03,10.2,7.65,5.39,-37.08,Double throw
55.29,35.2,5.69,8.97,6.43,-38.2,Double throw
59.68,39.03,11.22,8.47,7.46,-35.56,Double throw
56.7,35.56,4.81,9.48,6.83,-37.64,Double throw
55.84,40.56,5.48,9.81,6.87,-38.29,Double throw
57.74,42.1,5.94,9.86,7.12,-37.48,Double throw
55.92,41.13,2.71,9.47,6.72,-37.33,Double throw
56.53,43.07,4.06,11.04,6.92,-38.84,Double throw
57.3,45.01,6.28,9.96,7.69,-35.56,Double throw
53.61,41.5,-0.67,10.22,6.57,-36.83,Double throw
54.5,43.53,2.04,10.63,6.71,-37.17,Double throw
57.16,44.63,5.44,10.02,7.71,-34.66,Double throw
31.33,-50.36,-109.33,10.5,6.92,-36.21,Double throw
42.53,-30.29,-90.4,10.15,7.16,-35.93,Double throw
28.79,-53.8,-108.35,10.16,5.3,-39.25,Double throw
40.18,-31.06,-80.16,10.46,4.26,-43.45,Double throw
57.4,42.61,8.42,10.54,5.94,-44.87,Double throw
42.39,28.85,-16.99,8.85,6.0,-46.12,Double throw
54.09,29.75,2.57,8.65,7.43,-48.06,Double throw
51.19,21.75,-2.73,7.58,10.45,-50.41,Double throw
53.25,21.0,-1.79,0.49,14.83,-45.47,Double throw
54.23,19.53,-3.28,-1.19,15.64,-49.21,Double throw
53.19,16.39,-6.99,-0.38,16.23,-55.92,Double throw
52.78,13.74,-8.46,-7.93,24.03,-50.1,Double throw
51.82,10.72,-10.92,-10.92,22.58,-56.62,Double throw
47.74,4.8,-17.32,-13.45,26.32,-56.95,Double throw
52.59,5.42,-10.61,-13.2,27.5,-66.12,Double throw
49.65,0.59,-18.31,-17.09,22.87,-71.06,Double throw
50.86,-5.63,-22.93,-16.39,25.03,-72.0,Double throw
49.85,-11.54,-28.02,-21.98,30.83,-66.65,Double throw
48.29,-15.77,-33.1,-22.85,33.42,-66.09,Double throw
45.48,-19.99,-40.08,-24.98,35.86,-64.04,Double throw
45.1,-23.28,-42.62,-27.06,38.33,-62.99,Double throw
46.36,-25.32,-42.71,-32.65,41.86,-58.8,Double throw
47.85,-28.81,-42.56,-18.23,-63.81,-139.06,Double throw
45.37,-29.29,-45.79,-29.21,-48.13,-141.11,Double throw
46.29,-30.62,-45.61,-35.58,50.71,-52.84,Double throw
45.86,-33.46,-48.65,-41.42,57.23,-45.26,Double throw
48.81,-35.55,-46.26,-41.74,56.26,-45.4,Double throw
44.05,-38.52,-54.03,-46.89,-16.59,-120.38,Double throw
45.13,-38.32,-52.62,-28.37,-44.25,-132.59,Double throw
46.85,-38.54,-50.88,-29.68,-42.84,-133.22,Double throw
48.15,-38.76,-49.37,-39.12,56.34,-46.01,Double throw
47.17,-39.65,-51.21,-31.3,-41.06,-134.33,Double throw
47.63,-38.75,-49.36,-42.31,56.24,-42.46,Double throw
47.51,-38.75,-48.97,-43.74,61.86,-38.04,Double throw
45.37,-38.15,-49.37,-37.59,55.73,-46.26,Double throw
43.99,-36.77,-49.86,-43.18,57.64,-40.08,Double throw
45.27,-34.99,-46.79,-38.87,58.13,-44.06,Double throw
43.24,-34.11,-49.91,-43.67,64.71,-36.78,Double throw
45.04,-33.37,-47.8,-39.65,56.72,-43.63,Double throw
43.6,-32.65,-53.15,-39.97,55.23,-44.12,Double throw
43.84,-33.47,-54.53,-26.77,-45.02,-132.68,Double throw
44.04,-33.55,-54.92,-22.38,-51.58,-130.49,Double throw
43.36,-33.16,-55.61,-25.9,-47.56,-131.95,Double throw
37.46,-37.16,-62.21,-42.11,62.8,-37.27,Double throw
40.14,-36.96,-60.0,-30.43,-41.73,-132.79,Double throw
36.09,-38.44,-67.65,-42.91,60.96,-38.02,Double throw
35.22,-37.41,-69.57,-41.7,58.9,-40.23,Double throw
36.97,-36.95,-68.84,-42.51,58.95,-39.07,Double throw
33.79,-34.37,-71.77,-40.98,56.49,-41.41,Double throw
32.5,-31.78,-73.93,-24.25,-48.95,-131.11,Double throw
32.61,-30.76,-77.93,-20.57,-54.05,-129.43,Double throw
35.27,-28.54,-76.74,-21.65,-52.86,-130.19,Double throw
32.43,-28.32,-84.54,-41.43,59.72,-39.98,Double throw
31.85,-30.57,-88.02,-41.25,57.05,-41.36,Double throw
31.63,-31.03,-86.86,-41.01,59.42,-40.2,Double throw
31.05,-33.05,-88.94,-38.24,53.8,-45.17,Double throw
31.6,-37.28,-89.47,-40.74,56.06,-41.79,Double throw
32.91,-39.97,-88.73,-39.79,55.05,-42.75,Double throw
39.03,-42.39,-84.84,-37.85,57.68,-43.23,Double throw
38.05,-47.7,-87.15,-26.81,-47.13,-132.53,Double throw
41.33,-49.84,-82.51,-24.21,-48.93,-131.94,Double throw
43.43,-51.99,-81.17,-37.71,55.71,-47.55,Double throw
15.61,-99.52,-164.54,-25.15,-50.1,-132.1,Double throw
47.66,-56.92,-79.99,-30.46,-43.4,-134.33,Double throw
50.16,-60.83,-79.18,-43.63,59.85,-44.46,Double throw
52.82,-60.45,-74.95,-29.86,-45.13,-133.9,Double throw
52.69,-60.77,-75.31,-32.93,-41.69,-134.94,Double throw
48.49,-59.43,-77.82,-46.48,-15.11,-120.81,Double throw
48.05,-57.63,-76.42,-45.56,-9.46,-106.88,Double throw
41.97,-54.28,-78.89,-40.66,-9.92,-96.25,Double throw
37.72,-52.59,-79.98,-41.34,-12.25,-99.62,Double throw
27.56,-54.94,-88.43,-24.46,-54.62,-132.24,Double throw
26.54,-86.8,-137.07,-38.6,56.23,-33.39,Double throw
25.61,-87.46,-139.68,-36.12,56.79,-30.97,Double throw
18.58,-57.93,-73.16,-30.06,51.89,-34.88,Double throw
11.47,-57.86,-71.2,-25.43,52.51,-35.37,Double throw
7.28,-58.64,-66.18,-14.85,46.0,-47.87,Double throw
1.06,-57.91,-65.24,-13.03,46.69,-46.62,Double throw
-3.95,-56.35,-64.24,-12.15,43.31,-50.94,Double throw
-7.5,-53.62,-60.91,-8.76,41.1,-56.88,Double throw
-11.42,-49.65,-60.37,-13.69,47.79,-50.36,Double throw
-13.79,-43.83,-55.81,-14.25,54.05,-45.23,Double throw
-17.05,-37.72,-53.44,-9.45,43.38,-53.55,Double throw
-19.38,-32.99,-52.89,-3.99,35.88,-58.89,Double throw
-22.91,-28.48,-54.08,6.99,23.17,-72.73,Double throw
-24.8,-23.68,-50.98,15.41,20.39,-79.17,Double throw
-27.05,-19.77,-51.87,16.67,20.64,-72.81,Double throw
-26.29,-20.2,-56.16,17.61,19.61,-61.3,Double throw
-23.95,-22.14,-60.17,22.82,12.48,-68.55,Double throw
-17.26,-23.55,-55.5,27.15,8.43,-74.28,Double throw
-0.97,-19.95,-76.55,25.54,9.27,-68.47,Double throw
-30.4,2.12,-40.19,26.23,6.43,-67.43,Double throw
-32.44,0.85,-43.36,30.93,0.29,-74.72,Double throw
-31.96,5.11,-32.16,31.02,2.4,-66.8,Double throw
-33.19,5.69,-28.67,31.55,0.19,-66.62,Double throw
-33.38,7.32,-23.37,31.69,-2.24,-63.42,Double throw
-33.64,6.33,-22.78,30.23,-2.04,-57.51,Double throw
-31.37,10.11,-15.67,30.59,-4.28,-60.62,Double throw
-31.85,10.98,-14.42,31.17,-11.75,-73.69,Double throw
-31.34,9.53,-17.24,30.34,-14.17,-76.91,Double throw
-30.96,14.28,-7.77,29.69,-16.98,-81.04,Double throw
-25.23,16.93,-1.05,28.33,-16.23,-79.61,Double throw
4.43,-29.91,-79.71,25.27,-14.84,-76.62,Double throw
-16.84,14.52,0.2,24.35,-14.49,-74.76,Double throw
-4.49,-11.68,-24.64,24.58,-14.17,-74.54,Double throw
-13.14,-20.59,-52.83,23.91,-13.45,-69.88,Double throw
-7.74,-20.29,-38.93,24.04,-12.9,-67.24,Double throw
3.45,-29.34,-26.09,23.7,-13.34,-67.89,Double throw
7.15,-46.31,-41.87,22.52,-12.62,-63.21,Double throw
53.3,-79.43,-20.97,24.18,-15.12,-67.46,Double throw
27.26,-63.58,-88.93,-67.6,-92.1,-60.58,Double throw
26.99,-54.89,-85.65,-69.45,-78.3,-7.16,Double throw
12.81,-35.58,-81.32,-75.06,-85.5,-32.13,Double throw
-20.65,-28.62,-68.23,-62.49,-81.01,-65.52,Double throw
-25.08,-30.7,-63.06,-32.62,-93.48,-120.03,Double throw
-28.45,-29.37,-54.14,-25.84,-95.87,-132.09,Double throw
-29.22,-27.54,-45.39,-22.85,-96.91,-137.84,Double throw
-28.28,-25.7,-38.07,-21.91,-96.75,-140.64,Double throw
-24.43,-10.67,-19.31,-27.93,-91.55,-137.38,Double throw
-21.68,-9.2,-14.44,-25.32,-94.94,-135.76,Double throw
-20.74,-9.31,-14.7,-30.63,-92.28,-129.31,Double throw
-18.97,-7.11,-8.15,-26.81,-95.48,-130.17,Double throw
-18.75,-5.91,-7.41,-27.32,-95.37,-129.18,Double throw
-19.69,-5.7,-12.44,-24.4,-97.15,-132.33,Double throw
-19.05,-3.74,-10.92,-25.6,-96.65,-130.22,Double throw
-15.7,-3.01,-2.9,-54.33,-83.9,-80.39,Double throw
-13.93,-4.86,1.2,-54.75,-83.66,-79.07,Double throw
-15.47,-4.7,-1.15,-54.74,-83.56,-78.71,Double throw
-14.41,-3.86,-1.76,-51.99,-84.26,-82.5,Double throw
-15.16,-2.56,-1.62,-47.84,-85.38,-88.4,Double throw
-14.96,-1.88,-3.52,-18.24,-98.42,-145.89,Double throw
-12.93,3.93,0.34,-43.63,-85.22,-94.25,Double throw
-11.08,3.76,-12.37,-42.85,-84.27,-95.67,Double throw
-11.38,0.72,-18.75,-22.29,-63.22,-92.36,Double throw
-10.47,2.01,-4.69,-13.06,-55.86,-100.2,Double throw
-12.62,1.64,-5.74,-10.04,-56.84,-105.19,Double throw
-16.9,2.01,-6.38,-17.22,-96.42,-174.22,Double throw
-15.64,2.98,1.81,-16.07,-97.32,-174.08,Double throw
-15.03,4.37,10.09,-16.56,-44.87,-95.82,Double throw
-16.41,4.82,12.21,-14.87,-44.92,-99.22,Double throw
-16.44,2.31,10.51,-16.15,-42.41,-96.7,Double throw
-16.02,2.56,13.87,-15.0,-42.15,-97.93,Double throw
-17.26,5.75,17.26,-16.48,-40.35,-96.45,Double throw
-18.75,10.16,20.17,-15.42,-41.47,-99.47,Double throw
-18.9,9.52,15.08,-14.48,-43.61,-102.88,Double throw
-18.88,12.47,17.62,-16.86,-40.5,-99.05,Double throw
-18.84,16.66,23.31,-19.31,-38.14,-95.54,Double throw
-20.17,16.91,19.48,-16.57,-41.33,-100.45,Double throw
-20.49,17.58,18.98,-17.07,-40.5,-98.71,Double throw
-21.15,19.6,19.7,-17.7,-40.29,-97.94,Double throw
-20.2,20.66,23.51,-19.11,-38.76,-95.16,Double throw
-21.78,21.21,20.26,-18.5,-39.53,-96.0,Double throw
-23.69,19.2,13.57,-17.32,-41.19,-98.36,Double throw
-23.19,21.75,17.86,-18.83,-39.0,-95.05,Double throw
-23.05,24.97,22.5,-16.97,-41.24,-98.59,Double throw
-23.66,23.46,18.07,-16.37,-41.84,-99.43,Double throw
-23.65,21.52,13.96,-17.0,-41.32,-98.69,Double throw
-0.87,-44.63,-75.96,-16.96,-41.09,-98.97,Double throw
-12.37,29.5,17.26,-18.61,-39.13,-96.52,Double throw
-3.73,40.9,21.23,-19.43,-37.91,-95.65,Double throw
1.37,37.12,1.79,-17.94,-39.49,-98.89,Double throw
5.05,29.15,-15.51,-18.5,-38.25,-97.73,Double throw
10.71,24.33,-24.95,-16.83,-40.56,-101.66,Double throw
14.93,20.36,-29.04,-17.53,-39.23,-100.52,Double throw
18.07,17.13,-31.61,-19.72,-35.49,-95.75,Double throw
21.52,17.2,-31.88,-20.86,-33.47,-93.42,Double throw
21.27,18.22,-37.09,-18.99,-33.59,-94.71,Double throw
24.62,18.86,-37.15,-20.69,-31.27,-91.62,Double throw
24.28,14.71,-43.41,-21.37,-30.46,-91.06,Double throw
27.69,13.69,-39.59,-19.95,-31.72,-92.74,Double throw
28.51,10.43,-40.31,-20.97,-31.28,-91.42,Double throw
28.64,6.0,-41.28,-21.41,-30.91,-90.78,Double throw
25.64,0.42,-44.76,-21.55,-30.56,-89.97,Double throw
25.71,-0.93,-42.09,-20.19,-32.2,-92.43,Double throw
24.58,-3.11,-38.79,-20.81,-30.83,-90.68,Double throw
22.9,-5.14,-35.13,-20.79,-30.98,-90.13,Double throw
23.92,-4.88,-28.98,-20.16,-31.26,-90.52,Double throw
25.36,-3.62,-26.38,-20.38,-30.98,-89.85,Double throw
30.36,-0.05,-18.32,-21.49,-29.85,-87.76,Double throw
34.98,3.02,-10.99,-20.11,-31.06,-89.32,Double throw
33.99,3.5,-14.88,-20.07,-31.42,-89.34,Double throw
35.07,6.08,-14.6,-19.73,-30.89,-88.34,Double throw
37.37,8.04,-17.41,-18.47,-31.5,-89.07,Double throw
45.79,12.72,-11.55,-18.99,-31.25,-87.25,Double throw
48.54,13.27,-12.89,-17.76,-31.54,-88.11,Double throw
52.46,18.57,-9.51,-16.29,-31.96,-89.07,Double throw
52.26,17.11,-14.93,-16.92,-31.16,-86.16,Double throw
54.21,16.93,-17.75,-15.2,-32.2,-86.69,Double throw
57.29,19.55,-18.13,-13.89,-31.81,-86.19,Double throw
57.74,21.22,-20.45,-14.71,-30.35,-82.81,Double throw
54.7,18.74,-25.89,-11.54,-31.88,-85.68,Double throw
58.75,24.96,-17.19,-9.37,-32.61,-86.8,Double throw
56.51,22.94,-18.34,-8.46,-32.65,-85.84,Double throw
52.65,20.67,-20.23,-8.37,-31.61,-83.62,Double throw
51.03,20.41,-18.79,-6.87,-32.28,-84.85,Double throw
49.78,19.32,-18.48,-6.68,-32.03,-83.23,Double throw
46.4,17.58,-21.1,-6.5,-31.43,-80.96,Double throw
45.83,18.62,-18.33,-6.25,-31.5,-80.16,Double throw
45.82,19.41,-15.51,-4.85,-32.1,-82.03,Double throw
42.87,17.05,-18.44,-5.39,-31.43,-80.67,Double throw
49.26,20.46,-6.51,-5.01,-31.92,-81.64,Double throw
51.87,19.02,-4.56,-4.66,-31.86,-81.34,Double throw
52.4,18.34,-4.93,-3.6,-32.62,-82.82,Double throw
56.52,22.89,2.62,-3.2,-32.98,-83.48,Double throw
55.82,29.52,1.72,-3.6,-33.0,-82.62,Double throw
51.47,27.59,-11.13,-3.09,-33.76,-84.39,Double throw
59.59,32.23,-7.33,-4.1,-33.33,-83.32,Double throw
56.62,8.2,-33.34,-11.06,-27.25,-93.43,Double throw
51.73,4.69,-40.07,-11.0,-27.14,-93.07,Double throw
47.09,1.85,-43.67,-13.25,-25.44,-92.32,Double throw
49.98,3.6,-33.77,-18.26,-21.84,-91.45,Double throw
45.36,2.4,-33.74,-17.85,-22.84,-97.7,Double throw
42.06,2.45,-32.12,-15.66,-23.44,-100.18,Double throw
42.01,6.63,-25.53,-15.01,-22.08,-98.31,Double throw
34.73,4.61,-32.96,-14.6,-20.55,-96.66,Double throw
31.08,0.88,-36.32,-13.94,-19.5,-95.44,Double throw
36.48,6.14,-28.02,-15.18,-17.69,-91.54,Double throw
28.18,2.24,-41.29,-15.26,-16.72,-89.98,Double throw
27.44,0.93,-39.58,-15.0,-16.6,-89.58,Double throw
25.91,0.66,-38.19,-16.08,-16.06,-86.97,Double throw
23.33,0.57,-33.74,-14.18,-15.86,-87.59,Double throw
23.52,3.33,-26.0,-15.17,-13.99,-84.38,Double throw
23.1,2.01,-28.15,-13.68,-13.24,-83.41,Double throw
22.55,3.66,-26.21,-14.79,-11.01,-78.22,Double throw
22.03,3.98,-24.68,-13.24,-9.28,-76.31,Double throw
21.56,3.04,-22.97,-14.65,-6.72,-71.77,Double throw
20.13,3.62,-22.49,-10.93,-6.81,-74.23,Double throw
19.59,4.22,-19.46,-11.82,-4.8,-70.78,Double throw
22.02,10.31,-6.45,-10.32,-5.11,-71.09,Double throw
17.74,12.19,-8.52,-11.33,-3.76,-66.15,Double throw
15.21,14.78,-9.85,-10.28,-3.96,-64.66,Double throw
14.25,15.36,-11.3,-9.06,-3.2,-62.66,Double throw
13.83,18.79,-7.46,-7.69,-2.73,-60.68,Double throw
11.71,19.11,-10.59,-5.44,-2.31,-60.11,Double throw
11.4,21.21,-9.17,-5.27,-1.26,-56.86,Double throw
13.25,25.08,-4.23,-4.73,-0.79,-54.42,Double throw
12.18,23.3,-9.82,-2.95,-1.16,-54.52,Double throw
10.88,21.57,-12.07,0.07,-2.08,-57.04,Double throw
10.2,24.12,-8.32,-0.34,-1.03,-54.38,Double throw
9.36,21.93,-10.27,1.2,-1.81,-56.4,Double throw
8.7,21.76,-9.7,0.53,-1.24,-54.83,Double throw
9.38,22.93,-6.72,0.25,-0.59,-53.58,Double throw
11.48,23.14,-2.46,0.79,-0.46,-53.63,Double throw
11.89,22.68,-0.96,0.93,-0.01,-53.41,Double throw
10.28,21.46,-2.09,0.48,1.39,-51.9,Double throw
9.96,21.07,-2.44,1.78,0.78,-54.08,Double throw
8.91,21.7,-3.91,0.82,2.26,-51.31,Double throw
7.55,22.23,-6.91,0.79,1.7,-52.38,Double throw
8.9,25.3,-2.08,2.47,2.53,-53.33,Double throw
9.51,25.87,-1.4,2.57,2.83,-54.62,Double throw
10.58,26.16,-0.4,0.18,5.62,-51.95,Double throw
12.97,23.06,-0.66,-0.89,6.75,-52.15,Double throw
12.86,20.44,-2.22,-0.62,7.94,-52.85,Double throw
17.03,18.94,3.25,-3.39,10.99,-47.24,Double throw
16.57,13.8,-2.58,-3.45,12.01,-46.04,Double throw
16.87,9.98,-7.09,-2.99,16.02,-42.76,Double throw
19.86,6.93,-5.83,1.32,13.85,-50.01,Double throw
22.07,4.58,-5.57,-1.83,19.63,-40.84,Double throw
21.28,5.79,-8.53,-0.05,20.93,-41.11,Double throw
22.42,7.85,-8.0,3.54,21.02,-43.88,Double throw
21.55,9.91,-12.64,-1.22,22.92,-31.31,Double throw
22.12,13.45,-12.06,-21.81,-30.79,-100.72,Double throw
20.55,14.68,-14.91,1.52,24.01,-27.91,Double throw
