ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
28.24,-88.54,-135.26,13.64,-39.05,-61.24,Double throw
24.72,-57.74,-50.06,15.89,-37.78,-65.19,Double throw
21.83,-65.17,-63.91,15.71,-35.65,-62.25,Double throw
24.86,-63.47,-63.5,21.79,-27.53,-67.77,Double throw
24.51,-65.77,-69.3,25.11,-14.53,-65.47,Double throw
27.67,-61.59,-61.83,25.41,-13.28,-66.31,Double throw
33.4,-58.81,-52.39,25.85,-11.89,-65.79,Double throw
29.59,-91.28,-140.18,25.33,-9.46,-62.3,Double throw
28.95,-91.27,-142.63,26.3,-9.2,-63.25,Double throw
29.22,-90.97,-142.24,26.58,-8.25,-59.91,Double throw
34.24,-53.21,-51.2,24.42,-7.42,-48.32,Double throw
36.49,-52.62,-47.93,28.11,-10.8,-54.81,Double throw
30.11,-89.69,-135.98,26.27,-9.68,-45.95,Double throw
29.04,-88.31,-137.37,24.76,-8.49,-38.09,Double throw
33.77,-52.03,-49.66,25.13,-9.18,-41.55,Double throw
28.86,-89.56,-141.03,24.87,-9.09,-42.31,Double throw
36.38,-52.06,-46.22,28.19,-6.14,-43.36,Double throw
29.07,-88.14,-137.66,28.8,-3.78,-41.25,Double throw
33.03,-50.41,-49.36,30.53,-4.62,-48.54,Double throw
28.35,-88.77,-141.31,31.75,-0.84,-45.88,Double throw
27.11,-89.19,-144.28,34.85,0.12,-50.61,Double throw
31.51,-48.99,-50.6,33.97,1.37,-47.38,Double throw
34.18,-50.43,-49.04,34.85,5.58,-39.86,Double throw
34.9,-49.39,-45.97,36.37,5.69,-43.18,Double throw
32.99,-51.07,-50.1,36.39,6.41,-41.42,Double throw
33.61,-49.99,-46.14,36.26,6.17,-40.03,Double throw
34.78,-51.27,-44.8,36.71,7.49,-41.7,Double throw
33.12,-51.55,-45.32,37.39,7.12,-48.57,Double throw
34.88,-54.18,-45.9,36.79,7.35,-51.25,Double throw
33.61,-57.51,-51.93,40.38,0.81,-72.86,Double throw
31.54,-60.71,-58.78,34.33,6.12,-62.54,Double throw
47.38,-88.48,-78.62,21.04,5.35,-65.75,Double throw
59.64,-80.57,-64.01,17.11,4.01,-59.51,Double throw
55.42,-77.74,-66.88,17.27,1.47,-61.36,Double throw
43.32,-59.49,-64.45,15.99,-2.33,-60.2,Double throw
42.72,-56.33,-62.54,14.9,-1.17,-56.73,Double throw
38.05,-54.77,-66.32,16.23,-2.03,-59.19,Double throw
29.27,-89.65,-145.97,16.2,-3.71,-61.4,Double throw
28.85,-89.22,-146.51,17.68,-6.5,-67.32,Double throw
30.59,-48.84,-72.14,15.59,-2.83,-59.83,Double throw
32.31,-46.49,-70.01,16.11,-2.96,-59.82,Double throw
30.86,-45.27,-70.74,16.19,-3.41,-60.69,Double throw
38.9,-42.7,-63.74,15.67,-3.83,-60.81,Double throw
36.91,-43.96,-68.53,15.22,-3.92,-60.05,Double throw
39.99,-45.15,-65.92,17.27,-4.25,-63.77,Double throw
37.39,-47.47,-70.33,16.8,-3.74,-61.5,Double throw
38.76,-47.67,-69.47,18.14,-4.68,-64.26,Double throw
42.5,-50.19,-69.44,17.12,-4.01,-61.01,Double throw
39.72,-53.61,-73.02,18.41,-4.85,-63.76,Double throw
38.95,-54.22,-71.69,17.09,-3.55,-59.07,Double throw
51.8,-63.5,-67.35,19.53,-6.09,-65.2,Double throw
55.52,-67.32,-67.37,18.41,-5.35,-62.47,Double throw
42.07,-84.42,-95.57,18.46,-5.01,-63.11,Double throw
36.75,-84.03,-127.67,17.22,-3.83,-59.05,Double throw
17.92,-99.28,-135.0,17.73,-3.34,-58.26,Double throw
17.84,-99.38,-135.31,16.98,-3.91,-57.81,Double throw
24.98,-92.8,-131.26,16.66,-4.01,-57.31,Double throw
25.76,-91.46,-131.11,18.64,-3.79,-59.14,Double throw
17.0,-99.02,-137.34,18.24,-3.68,-58.05,Double throw
19.55,-97.08,-147.54,20.54,-4.64,-63.48,Double throw
57.53,-55.11,-67.61,19.66,-4.42,-61.98,Double throw
51.77,-44.74,-68.16,18.95,-4.98,-61.65,Double throw
57.57,-39.02,-62.96,19.87,-4.63,-63.22,Double throw
54.89,-33.85,-62.22,19.57,-5.47,-63.79,Double throw
55.27,-29.13,-60.17,18.99,-5.41,-63.69,Double throw
54.32,-25.52,-60.57,20.47,-5.86,-66.3,Double throw
53.47,-25.08,-63.2,19.8,-6.36,-66.63,Double throw
51.18,-22.58,-65.35,20.45,-6.05,-68.24,Double throw
48.31,-23.93,-69.93,18.63,-4.71,-63.67,Double throw
46.71,-23.26,-71.09,17.36,-2.74,-58.31,Double throw
51.39,-20.97,-67.15,17.34,-3.21,-58.98,Double throw
52.74,-21.96,-66.7,19.2,-4.85,-64.58,Double throw
54.92,-18.99,-63.28,19.14,-4.74,-64.65,Double throw
57.9,-19.24,-62.28,21.5,-7.52,-71.91,Double throw
57.22,-19.72,-60.76,18.2,-3.74,-61.95,Double throw
59.53,-18.51,-57.64,18.07,-3.67,-61.76,Double throw
56.47,-18.9,-61.82,18.7,-4.71,-64.71,Double throw
58.9,-19.84,-53.78,16.4,-4.43,-59.73,Double throw
58.08,-18.58,-51.34,18.8,-4.9,-64.16,Double throw
58.42,-18.43,-49.51,17.65,-4.9,-61.83,Double throw
59.26,-16.26,-46.81,18.7,-5.12,-64.17,Double throw
55.92,-16.32,-51.12,18.84,-5.36,-64.74,Double throw
56.73,-15.38,-49.38,17.74,-4.64,-61.86,Double throw
56.67,-13.26,-44.77,18.16,-5.03,-62.89,Double throw
56.95,-11.49,-41.27,18.0,-3.76,-60.73,Double throw
56.28,-10.56,-41.31,18.27,-5.09,-62.62,Double throw
53.19,-10.71,-45.43,18.38,-6.15,-64.73,Double throw
56.13,-9.75,-43.31,18.87,-6.75,-66.87,Double throw
58.14,-8.87,-41.9,19.05,-6.79,-67.0,Double throw
59.25,-8.41,-40.17,17.37,-6.8,-64.37,Double throw
35.84,-70.09,-129.92,18.09,-11.86,-69.65,Double throw
57.96,-13.14,-56.99,17.43,-11.38,-68.39,Double throw
58.73,-12.25,-53.8,18.08,-11.63,-69.54,Double throw
59.67,-21.91,-59.44,20.51,-17.73,-83.54,Double throw
59.81,-21.48,-59.07,22.01,-20.96,-89.62,Double throw
18.49,-94.37,-158.46,22.89,-17.56,-83.2,Double throw
58.44,-57.18,-67.79,23.26,-23.26,-91.4,Double throw
33.16,-62.37,-85.35,19.45,-14.5,-82.34,Double throw
27.26,-58.75,-88.13,16.91,-9.96,-75.71,Double throw
25.11,-56.86,-88.1,18.43,-29.48,-101.35,Double throw
22.72,-55.47,-88.79,17.83,-14.24,-84.67,Double throw
22.48,-54.42,-87.09,18.04,-14.97,-86.1,Double throw
19.33,-54.3,-90.15,18.02,-13.94,-85.42,Double throw
23.91,-87.99,-151.64,15.71,-7.55,-75.23,Double throw
21.87,-52.46,-82.99,16.83,-6.55,-74.54,Double throw
21.3,-53.08,-82.75,16.36,-4.61,-72.31,Double throw
20.93,-54.02,-81.9,18.74,-7.02,-77.4,Double throw
20.42,-55.67,-81.43,19.61,-7.79,-79.44,Double throw
21.7,-58.49,-77.45,19.44,-7.81,-78.77,Double throw
22.33,-60.98,-75.02,22.08,-14.23,-88.73,Double throw
23.04,-64.28,-75.27,21.05,-13.22,-86.34,Double throw
23.51,-71.31,-78.5,20.96,-15.3,-88.78,Double throw
17.8,-69.76,-83.18,20.17,-12.0,-84.05,Double throw
14.71,-70.26,-87.85,20.39,-14.67,-88.07,Double throw
18.6,-70.45,-79.0,19.9,-12.14,-86.55,Double throw
10.74,-65.45,-84.97,20.37,-17.02,-92.62,Double throw
14.38,-62.73,-75.48,19.05,-9.15,-82.53,Double throw
15.8,-60.06,-71.35,18.41,-7.78,-80.25,Double throw
15.06,-57.89,-72.09,20.08,-11.72,-86.47,Double throw
15.26,-55.77,-69.33,18.41,-7.55,-79.5,Double throw
14.99,-55.52,-72.62,19.01,-8.43,-81.28,Double throw
13.32,-53.07,-74.56,18.0,-6.58,-78.15,Double throw
12.78,-52.74,-75.61,19.74,-10.61,-85.09,Double throw
13.49,-52.18,-75.46,18.45,-7.64,-80.32,Double throw
13.3,-52.4,-76.81,19.98,-12.04,-87.39,Double throw
13.89,-51.83,-76.75,19.5,-9.82,-84.36,Double throw
14.19,-52.13,-77.6,19.76,-11.18,-86.32,Double throw
15.45,-51.95,-75.22,17.85,-5.54,-77.17,Double throw
14.91,-52.35,-76.19,19.45,-8.84,-82.55,Double throw
13.43,-52.64,-76.89,16.52,-3.77,-73.13,Double throw
14.83,-52.19,-73.02,18.81,-6.74,-78.6,Double throw
13.65,-52.27,-73.5,19.03,-6.69,-77.87,Double throw
12.06,-52.05,-73.86,20.84,-9.12,-83.02,Double throw
12.68,-50.64,-69.52,20.52,-10.36,-83.61,Double throw
11.59,-48.87,-68.72,21.42,-14.07,-89.11,Double throw
11.4,-47.67,-69.54,21.1,-12.52,-87.07,Double throw
11.35,-44.87,-64.66,20.13,-9.34,-82.14,Double throw
10.07,-43.03,-64.9,20.93,-11.42,-85.31,Double throw
12.2,-39.73,-61.22,20.88,-11.05,-84.88,Double throw
11.86,-38.82,-61.19,21.37,-13.29,-88.17,Double throw
10.95,-37.83,-59.74,20.41,-9.9,-82.9,Double throw
10.77,-37.67,-60.08,21.49,-14.05,-88.97,Double throw
10.63,-37.5,-60.66,20.24,-8.97,-81.23,Double throw
10.63,-37.36,-60.51,20.81,-10.28,-83.22,Double throw
10.23,-37.87,-62.07,21.11,-10.85,-84.23,Double throw
10.97,-37.16,-60.11,20.95,-10.56,-84.06,Double throw
11.18,-37.37,-60.47,21.52,-11.71,-86.14,Double throw
10.61,-37.1,-60.83,21.71,-12.76,-87.42,Double throw
10.48,-36.35,-60.08,21.74,-12.8,-87.23,Double throw
11.62,-35.75,-57.69,21.12,-10.27,-83.31,Double throw
11.25,-34.15,-56.31,22.34,-10.76,-84.95,Double throw
10.0,-33.68,-57.77,22.48,-11.28,-85.67,Double throw
11.5,-32.45,-54.36,20.89,-9.96,-82.02,Double throw
11.34,-31.06,-53.39,21.44,-10.09,-82.98,Double throw
10.89,-31.3,-54.72,21.76,-11.2,-84.25,Double throw
11.43,-29.82,-51.86,21.82,-11.17,-84.27,Double throw
12.44,-29.25,-49.31,21.56,-10.18,-82.76,Double throw
12.92,-28.23,-46.94,20.75,-9.14,-80.59,Double throw
14.42,-27.76,-43.29,22.24,-12.8,-86.78,Double throw
15.08,-28.39,-41.72,22.18,-12.11,-85.9,Double throw
14.38,-29.34,-42.58,22.6,-10.18,-84.08,Double throw
16.63,-29.13,-36.59,22.75,-10.86,-84.81,Double throw
17.32,-28.78,-33.97,22.33,-11.57,-85.14,Double throw
16.18,-29.63,-36.5,22.49,-9.07,-82.44,Double throw
16.0,-28.61,-34.97,22.81,-10.1,-83.94,Double throw
15.94,-27.5,-33.54,22.47,-11.9,-85.74,Double throw
16.03,-25.54,-32.62,21.16,-10.24,-82.1,Double throw
15.29,-24.85,-33.07,22.19,-12.77,-86.25,Double throw
14.28,-24.11,-34.65,22.52,-14.02,-88.17,Double throw
16.21,-22.5,-31.07,21.19,-9.35,-81.0,Double throw
17.22,-21.92,-30.42,22.62,-13.52,-87.94,Double throw
17.35,-21.52,-30.87,22.33,-9.46,-82.59,Double throw
17.69,-21.79,-31.52,23.11,-16.45,-91.79,Double throw
15.93,-23.2,-36.48,23.15,-11.92,-86.31,Double throw
18.06,-23.67,-33.92,22.45,-9.52,-82.85,Double throw
17.27,-24.03,-35.69,21.51,-10.16,-82.14,Double throw
18.95,-22.9,-32.17,22.42,-9.08,-81.93,Double throw
18.25,-23.34,-33.58,22.56,-9.62,-82.4,Double throw
16.71,-23.42,-35.66,22.99,-10.52,-83.93,Double throw
17.36,-22.58,-33.0,23.57,-18.96,-94.65,Double throw
15.87,-21.99,-34.06,23.6,-12.38,-87.3,Double throw
17.12,-20.36,-30.01,22.75,-12.47,-86.16,Double throw
16.29,-19.65,-30.42,22.89,-10.39,-83.72,Double throw
15.49,-19.34,-30.87,23.01,-10.24,-83.49,Double throw
14.97,-18.32,-29.95,22.85,-10.55,-83.73,Double throw
16.04,-17.34,-26.95,22.74,-9.81,-82.61,Double throw
15.45,-16.56,-26.46,22.93,-13.15,-87.18,Double throw
15.2,-15.15,-25.34,23.03,-13.33,-87.55,Double throw
14.76,-14.11,-25.13,22.54,-9.99,-82.81,Double throw
15.86,-12.22,-21.54,22.85,-10.24,-83.59,Double throw
10.73,-17.2,-35.31,23.45,-10.95,-85.04,Double throw
12.02,-14.78,-30.79,23.75,-11.72,-86.17,Double throw
10.58,-16.42,-35.01,23.35,-13.58,-87.84,Double throw
14.8,-11.53,-23.09,23.37,-10.2,-83.84,Double throw
12.63,-13.01,-28.18,22.87,-9.4,-82.25,Double throw
14.02,-12.2,-25.17,23.78,-12.06,-86.53,Double throw
13.69,-11.4,-24.86,22.51,-10.98,-83.68,Double throw
14.73,-11.18,-23.35,22.79,-11.23,-84.31,Double throw
14.23,-11.14,-23.77,22.6,-8.84,-81.21,Double throw
13.79,-12.35,-25.53,22.7,-11.17,-84.1,Double throw
14.2,-10.99,-23.65,22.69,-8.95,-81.57,Double throw
13.49,-11.67,-25.41,23.26,-9.9,-83.36,Double throw
14.17,-11.6,-24.39,22.72,-10.83,-83.74,Double throw
13.96,-11.39,-23.58,22.16,-9.86,-81.8,Double throw
11.84,-13.13,-25.02,22.44,-7.55,-79.1,Double throw
15.18,-10.92,-14.14,23.54,-9.99,-83.3,Double throw
15.04,-11.22,-13.31,23.79,-13.78,-88.11,Double throw
15.65,-10.38,-11.14,22.68,-9.92,-82.04,Double throw
14.21,-10.22,-13.21,22.66,-8.88,-80.78,Double throw
17.88,-8.65,-5.31,22.01,-8.12,-78.51,Double throw
15.01,-11.0,-12.87,22.09,-8.25,-78.84,Double throw
18.76,-8.71,-5.19,23.03,-10.07,-82.55,Double throw
21.34,-9.82,-5.18,22.66,-9.51,-81.11,Double throw
28.9,-8.28,5.87,18.01,-4.85,-69.46,Double throw
30.03,-10.93,-0.3,22.96,-10.49,-83.11,Double throw
30.01,-13.96,-4.57,21.66,-8.42,-79.39,Double throw
34.3,-16.2,-2.75,23.66,-13.77,-88.17,Double throw
36.24,-19.36,-4.12,21.54,-7.83,-77.83,Double throw
40.34,-21.27,-2.88,19.68,-7.33,-75.34,Double throw
45.11,-22.99,0.57,18.88,-7.64,-75.48,Double throw
47.16,-24.33,-0.77,15.93,-5.89,-70.6,Double throw
47.17,-26.31,-3.9,17.64,-7.0,-74.87,Double throw
49.91,-28.32,-3.91,18.07,-7.99,-76.83,Double throw
50.8,-29.37,-4.99,17.08,-8.15,-75.42,Double throw
50.7,-31.24,-8.54,16.36,-6.88,-73.1,Double throw
49.11,-32.02,-12.91,17.23,-7.37,-74.81,Double throw
52.3,-32.64,-11.31,17.8,-8.1,-75.4,Double throw
51.72,-32.16,-13.44,16.06,-7.33,-71.89,Double throw
52.76,-31.09,-12.51,16.81,-7.53,-73.04,Double throw
56.33,-30.35,-9.79,16.2,-6.79,-70.61,Double throw
56.58,-30.59,-11.96,14.83,-6.16,-67.17,Double throw
57.91,-30.75,-12.28,16.79,-7.28,-70.72,Double throw
56.57,-31.46,-17.32,15.33,-7.21,-68.62,Double throw
59.02,-31.26,-15.6,15.54,-7.55,-69.55,Double throw
59.59,-33.14,-17.14,15.77,-7.63,-69.49,Double throw
59.1,-32.76,-16.76,14.67,-8.27,-68.53,Double throw
55.88,-49.28,-45.99,14.44,-6.92,-70.74,Double throw
38.08,-91.15,-105.94,13.03,-4.64,-67.77,Double throw
40.55,-91.86,-103.45,12.77,-4.64,-67.16,Double throw
53.95,-87.66,-79.39,13.28,-5.59,-68.76,Double throw
46.76,-93.87,-98.05,14.41,-6.0,-70.9,Double throw
41.17,-91.34,-101.85,14.0,-5.8,-69.96,Double throw
39.95,-90.82,-102.56,13.66,-5.54,-69.32,Double throw
34.2,-92.25,-111.4,13.8,-5.41,-69.46,Double throw
34.34,-90.85,-113.63,14.53,-6.25,-71.54,Double throw
37.52,-86.92,-119.61,14.15,-5.13,-69.4,Double throw
34.95,-87.09,-122.17,14.58,-5.66,-70.99,Double throw
45.15,-83.35,-90.85,14.6,-6.67,-72.68,Double throw
56.5,-68.78,-69.42,14.3,-6.31,-72.03,Double throw
51.83,-62.89,-71.07,13.68,-5.38,-70.2,Double throw
50.66,-55.18,-70.09,13.41,-5.4,-69.85,Double throw
47.29,-44.12,-68.1,13.87,-4.43,-69.47,Double throw
49.6,-37.21,-65.84,12.94,-4.41,-67.74,Double throw
48.18,-31.48,-67.46,13.86,-4.74,-69.17,Double throw
50.54,-27.43,-65.86,13.85,-4.98,-69.37,Double throw
49.98,-23.24,-67.23,13.37,-4.49,-67.85,Double throw
50.21,-19.64,-66.77,13.39,-4.86,-68.25,Double throw
49.8,-19.81,-66.7,15.31,-6.48,-72.42,Double throw
48.28,-22.27,-66.25,13.73,-4.4,-67.95,Double throw
49.95,-23.8,-61.36,14.96,-5.45,-70.76,Double throw
53.34,-29.14,-58.43,13.96,-4.06,-66.68,Double throw
55.74,-35.92,-52.15,15.1,-4.6,-68.52,Double throw
53.61,-38.34,-51.73,15.53,-5.48,-69.97,Double throw
50.6,-41.68,-53.23,14.7,-5.33,-67.94,Double throw
48.07,-44.09,-53.49,15.57,-5.73,-69.88,Double throw
45.85,-42.86,-51.01,15.64,-5.76,-70.26,Double throw
46.21,-41.94,-47.37,14.42,-3.29,-65.27,Double throw
48.5,-40.06,-42.4,15.37,-4.7,-67.97,Double throw
51.15,-38.81,-39.78,14.87,-4.95,-67.53,Double throw
46.56,-37.09,-45.49,15.34,-4.81,-67.5,Double throw
48.6,-36.11,-42.41,16.0,-5.7,-69.77,Double throw
50.08,-33.84,-35.54,15.54,-6.42,-70.05,Double throw
49.0,-34.68,-38.9,16.19,-5.97,-70.94,Double throw
50.44,-31.7,-33.29,15.81,-5.83,-70.4,Double throw
49.65,-31.48,-34.99,15.22,-4.97,-68.67,Double throw
48.95,-33.09,-35.91,14.97,-4.4,-67.49,Double throw
51.62,-35.39,-33.11,15.68,-5.08,-69.15,Double throw
49.18,-39.17,-40.7,14.93,-4.27,-67.06,Double throw
47.32,-41.37,-44.78,14.63,-3.61,-64.74,Double throw
57.39,-43.16,-35.2,14.91,-5.02,-66.84,Double throw
59.47,-45.44,-36.15,13.95,-5.37,-65.54,Double throw
59.97,-46.39,-37.03,14.98,-5.71,-67.82,Double throw
53.58,-47.08,-46.19,14.29,-5.58,-66.24,Double throw
55.06,-46.55,-45.08,13.21,-4.88,-63.87,Double throw
56.74,-47.99,-47.03,13.31,-4.27,-63.52,Double throw
59.44,-46.11,-43.51,13.5,-3.62,-63.25,Double throw
58.77,-46.85,-46.87,13.58,-3.53,-63.22,Double throw
58.67,-49.65,-48.57,13.21,-3.65,-62.38,Double throw
55.82,-49.47,-50.73,13.43,-3.71,-62.83,Double throw
15.61,-98.4,-159.14,13.59,-3.97,-63.58,Double throw
57.39,-54.29,-52.9,12.94,-3.26,-61.44,Double throw
59.04,-57.65,-54.34,12.95,-3.41,-61.64,Double throw
51.82,-54.44,-58.72,13.14,-3.53,-61.87,Double throw
51.58,-54.08,-58.93,13.97,-5.11,-66.18,Double throw
45.73,-51.18,-63.83,14.37,-5.06,-66.89,Double throw
28.31,-87.5,-148.48,14.37,-4.14,-65.91,Double throw
41.54,-49.34,-67.9,14.24,-4.68,-66.78,Double throw
25.92,-88.47,-152.06,13.33,-3.96,-64.97,Double throw
36.94,-47.73,-69.76,11.97,-2.1,-60.88,Double throw
34.86,-46.51,-70.26,11.67,-2.35,-60.57,Double throw
29.73,-45.61,-72.6,12.5,-3.38,-62.12,Double throw
28.82,-44.0,-68.86,12.26,-3.21,-60.5,Double throw
27.22,-42.63,-66.62,13.22,-3.13,-61.36,Double throw
22.81,-41.0,-67.15,12.73,-3.26,-60.28,Double throw
24.2,-36.74,-60.1,12.38,-4.53,-61.05,Double throw
23.16,-33.53,-62.85,13.28,-4.59,-62.49,Double throw
21.82,-32.27,-60.36,14.69,-6.2,-66.72,Double throw
18.82,-29.46,-58.07,15.47,-7.54,-70.64,Double throw
18.18,-25.74,-56.67,14.17,-6.5,-67.87,Double throw
16.36,-24.05,-59.36,14.41,-5.87,-68.09,Double throw
17.11,-20.92,-56.77,12.49,-5.25,-65.72,Double throw
16.53,-21.43,-57.83,12.88,-4.69,-65.94,Double throw
14.92,-20.92,-55.03,13.16,-3.81,-64.81,Double throw
14.29,-19.62,-54.17,12.46,-3.99,-64.09,Double throw
16.58,-16.99,-50.71,13.23,-4.15,-65.61,Double throw
17.54,-16.55,-51.23,13.01,-3.33,-64.29,Double throw
16.88,-19.91,-51.01,11.35,-2.13,-59.52,Double throw
16.32,-17.72,-43.03,12.71,-4.01,-63.25,Double throw
18.13,-15.79,-40.37,12.02,-2.77,-60.98,Double throw
19.08,-13.44,-37.4,13.0,-3.9,-63.78,Double throw
20.86,-10.17,-35.1,12.95,-3.28,-62.78,Double throw
19.93,-10.14,-39.86,13.44,-3.41,-63.47,Double throw
18.01,-12.93,-41.02,15.13,-4.65,-67.35,Double throw
19.31,-8.91,-31.4,15.09,-4.57,-66.68,Double throw
19.48,-8.05,-33.83,14.69,-4.03,-65.35,Double throw
19.02,-7.42,-33.88,13.99,-3.68,-63.77,Double throw
17.72,-7.93,-35.03,15.51,-4.89,-66.99,Double throw
18.21,-7.05,-33.27,14.84,-4.0,-64.17,Double throw
18.85,-6.37,-31.7,14.85,-4.39,-64.21,Double throw
18.7,-5.86,-31.26,15.1,-4.5,-64.77,Double throw
18.42,-5.61,-31.44,14.93,-3.79,-63.65,Double throw
20.97,-2.58,-26.16,14.51,-3.61,-62.71,Double throw
21.84,-2.11,-26.03,13.43,-4.81,-62.75,Double throw
23.13,-0.57,-24.13,12.9,-4.09,-60.62,Double throw
24.76,-0.52,-23.25,13.43,-4.47,-61.13,Double throw
24.84,-1.63,-23.12,14.53,-4.73,-62.6,Double throw
24.66,-5.19,-26.6,15.48,-3.53,-62.02,Double throw
25.47,-7.85,-25.8,16.61,-4.09,-64.14,Double throw
24.29,-11.46,-28.9,16.48,-3.98,-64.0,Double throw
24.74,-14.39,-29.24,15.43,-3.09,-60.84,Double throw
24.71,-15.82,-29.47,15.57,-1.59,-58.8,Double throw
24.56,-17.86,-30.79,15.31,-1.78,-57.68,Double throw
24.05,-20.42,-33.72,15.82,-2.33,-58.53,Double throw
24.33,-21.89,-34.96,15.53,-2.49,-58.45,Double throw
27.56,-22.06,-33.23,15.78,-1.78,-58.21,Double throw
30.2,-21.6,-30.58,16.43,-2.35,-59.61,Double throw
31.1,-20.16,-32.17,15.9,-3.01,-59.48,Double throw
31.19,-19.89,-34.05,16.5,-2.76,-60.33,Double throw
31.24,-19.19,-35.69,16.35,-2.66,-60.43,Double throw
31.58,-18.01,-36.67,16.55,-3.48,-61.96,Double throw
32.1,-17.25,-37.53,17.51,-3.87,-64.37,Double throw
29.87,-17.29,-38.71,17.2,-3.19,-62.95,Double throw
28.87,-16.37,-37.6,16.48,-3.41,-62.28,Double throw
28.96,-15.08,-35.94,17.42,-3.25,-63.63,Double throw
27.14,-14.96,-37.42,17.75,-3.22,-63.88,Double throw
26.37,-14.01,-35.25,17.42,-2.46,-61.93,Double throw
25.82,-12.34,-33.49,18.73,-4.14,-66.14,Double throw
26.06,-12.15,-31.7,17.78,-3.87,-63.94,Double throw
26.39,-11.19,-29.49,18.01,-3.47,-64.46,Double throw
28.29,-5.76,-24.22,18.19,-3.67,-64.74,Double throw
29.42,-4.45,-23.86,17.73,-2.97,-62.86,Double throw
27.02,-5.71,-25.58,16.8,-2.81,-61.14,Double throw
27.35,-6.4,-25.37,17.34,-3.18,-62.41,Double throw
30.1,-1.37,-17.93,16.95,-2.18,-60.57,Double throw
32.07,0.44,-16.32,16.99,-2.64,-61.32,Double throw
30.12,-1.07,-19.84,17.41,-2.77,-62.14,Double throw
28.7,-2.35,-20.1,16.86,-2.65,-60.96,Double throw
27.65,-1.09,-17.86,16.51,-1.98,-59.54,Double throw
29.66,-0.54,-13.92,17.39,-3.25,-62.65,Double throw
26.72,-0.72,-16.74,16.36,-2.04,-59.73,Double throw
26.59,0.19,-15.82,17.3,-2.7,-61.32,Double throw
26.67,0.41,-14.39,17.44,-2.4,-60.96,Double throw
25.09,0.38,-16.23,17.05,-2.13,-59.62,Double throw
24.63,-1.16,-14.66,17.57,-2.73,-61.2,Double throw
23.07,-1.13,-13.82,17.22,-2.37,-59.94,Double throw
25.47,-0.82,-9.23,17.85,-3.27,-62.34,Double throw
28.45,-0.64,-5.15,18.33,-3.64,-63.38,Double throw
29.34,-3.7,-7.84,18.29,-4.0,-63.54,Double throw
27.4,-6.78,-14.52,18.59,-4.61,-64.41,Double throw
31.59,-8.48,-11.56,19.06,-3.99,-64.84,Double throw
30.32,-9.65,-16.66,19.85,-4.89,-67.46,Double throw
33.08,-10.36,-13.89,19.06,-3.73,-64.81,Double throw
35.13,-12.41,-13.24,19.55,-4.78,-66.73,Double throw
34.86,-14.11,-14.56,20.77,-6.04,-71.07,Double throw
37.82,-16.51,-13.27,20.57,-5.98,-70.99,Double throw
37.73,-18.01,-13.88,19.95,-5.31,-69.52,Double throw
41.37,-19.88,-10.92,19.66,-4.91,-68.77,Double throw
40.69,-23.18,-14.06,18.63,-2.99,-65.03,Double throw
41.76,-24.18,-11.93,17.78,-2.95,-64.07,Double throw
45.65,-25.32,-8.56,18.22,-3.9,-66.16,Double throw
44.35,-28.61,-13.79,19.01,-3.54,-67.72,Double throw
49.61,-30.88,-10.02,18.77,-4.57,-68.93,Double throw
50.98,-32.74,-12.52,18.7,-5.09,-69.98,Double throw
49.6,-33.82,-16.41,18.66,-4.88,-70.41,Double throw
53.47,-33.45,-13.5,16.89,-3.42,-66.41,Double throw
54.67,-34.2,-14.42,16.82,-2.41,-65.11,Double throw
50.34,-33.99,-19.49,16.79,-2.33,-64.92,Double throw
50.51,-35.86,-20.72,16.54,-2.33,-64.39,Double throw
52.82,-38.04,-19.03,17.4,-3.43,-67.34,Double throw
46.76,-38.1,-26.4,17.22,-2.87,-66.5,Double throw
51.26,-40.35,-22.96,17.43,-4.15,-68.45,Double throw
52.61,-41.31,-22.8,17.03,-4.15,-67.93,Double throw
54.81,-42.93,-22.36,17.19,-3.53,-67.79,Double throw
55.02,-42.13,-22.88,17.1,-2.88,-66.54,Double throw
55.59,-44.44,-25.36,16.66,-3.21,-65.7,Double throw
58.81,-44.91,-23.78,16.77,-3.49,-66.07,Double throw
52.47,-56.38,-45.21,14.05,-3.86,-66.95,Double throw
49.67,-55.96,-45.38,13.06,-2.62,-64.21,Double throw
51.59,-58.51,-46.4,13.54,-3.41,-65.86,Double throw
57.34,-61.06,-43.59,12.84,-2.91,-64.15,Double throw
56.6,-58.27,-42.57,13.26,-2.7,-64.76,Double throw
56.03,-60.91,-46.48,13.14,-2.89,-64.69,Double throw
53.29,-61.16,-50.17,11.62,-2.38,-61.58,Double throw
58.83,-64.03,-45.81,12.51,-2.15,-62.11,Double throw
56.72,-65.91,-49.82,11.96,-2.45,-61.42,Double throw
55.81,-68.61,-53.64,13.17,-3.18,-64.26,Double throw
56.86,-66.43,-50.31,13.09,-3.58,-64.81,Double throw
54.0,-67.12,-54.72,12.78,-3.27,-64.13,Double throw
56.36,-68.69,-54.15,13.05,-3.06,-64.39,Double throw
56.34,-65.93,-52.14,12.75,-2.95,-64.18,Double throw
54.76,-66.0,-54.11,12.75,-3.13,-64.48,Double throw
54.71,-68.77,-57.59,13.06,-3.17,-65.04,Double throw
55.98,-67.87,-56.87,13.51,-2.55,-64.75,Double throw
