ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
0.5,-7.44,-18.42,-6.88,-4.96,-44.1,Single throw 1
-0.02,-9.35,-18.69,-3.7,-4.15,-47.0,Single throw 1
1.26,-9.42,-14.32,-4.4,-5.0,-46.4,Single throw 1
2.42,-10.71,-13.35,-4.4,-5.76,-48.0,Single throw 1
0.93,-10.41,-12.62,-2.77,-5.22,-50.43,Single throw 1
-1.54,-9.56,-15.15,-1.81,-4.27,-50.53,Single throw 1
-0.72,-5.94,-11.46,0.03,-5.63,-53.69,Single throw 1
0.53,-2.71,-10.61,2.25,-7.45,-56.58,Single throw 1
-0.39,-0.67,-16.24,3.4,-8.96,-58.5,Single throw 1
2.41,5.17,-9.53,-0.85,-6.29,-48.83,Single throw 1
2.66,9.24,-8.52,1.43,-7.46,-52.0,Single throw 1
5.35,16.21,-1.72,1.02,-7.45,-49.45,Single throw 1
3.06,14.61,-11.71,0.63,-7.02,-47.51,Single throw 1
4.86,17.12,-11.07,2.83,-8.88,-51.36,Single throw 1
3.88,16.44,-15.35,1.16,-8.65,-45.83,Single throw 1
3.57,15.74,-16.82,4.07,-8.98,-50.51,Single throw 1
0.97,16.96,-20.56,2.52,-8.68,-46.2,Single throw 1
2.5,17.07,-20.37,2.31,-8.8,-43.68,Single throw 1
-0.45,12.89,-28.53,2.89,-9.06,-43.72,Single throw 1
-1.65,12.0,-29.73,3.8,-8.82,-43.19,Single throw 1
-3.98,10.43,-31.89,4.82,-9.49,-43.08,Single throw 1
-4.34,14.34,-24.43,6.21,-10.52,-44.21,Single throw 1
-7.29,8.85,-31.79,8.03,-10.83,-45.26,Single throw 1
-6.74,8.9,-27.68,8.82,-11.34,-44.37,Single throw 1
-6.98,5.9,-28.56,9.2,-10.37,-41.92,Single throw 1
-8.13,3.47,-29.55,10.48,-11.04,-44.66,Single throw 1
-8.76,-1.07,-33.23,7.39,-10.78,-39.58,Single throw 1
-7.88,-1.0,-29.77,7.41,-10.0,-39.33,Single throw 1
-7.39,-2.93,-29.45,7.21,-9.1,-38.15,Single throw 1
-3.98,-1.72,-20.52,6.41,-9.79,-37.61,Single throw 1
0.35,-0.96,-12.36,5.27,-9.8,-37.62,Single throw 1
0.95,-5.5,-21.01,4.18,-9.62,-35.43,Single throw 1
5.46,-7.15,-20.82,5.99,-10.47,-41.43,Single throw 1
11.16,-10.61,-23.69,1.73,-11.96,-38.64,Single throw 1
14.72,-15.05,-27.19,5.46,-14.89,-49.27,Single throw 1
18.06,-16.45,-27.3,2.45,-14.24,-45.46,Single throw 1
20.04,-16.41,-31.24,-0.43,-14.16,-43.78,Single throw 1
20.2,-19.33,-36.77,1.1,-15.87,-51.02,Single throw 1
21.57,-20.24,-40.53,-3.91,-13.69,-41.73,Single throw 1
19.56,-24.15,-49.4,-2.07,-13.09,-43.4,Single throw 1
18.43,-26.04,-46.79,-2.32,-11.94,-40.99,Single throw 1
19.43,-18.98,-44.94,-2.81,-11.86,-39.34,Single throw 1
12.75,-20.05,-54.42,-0.38,-13.15,-42.43,Single throw 1
15.33,-17.33,-52.8,2.03,-14.83,-47.18,Single throw 1
14.55,-10.63,-46.73,-0.62,-12.51,-39.73,Single throw 1
15.1,-6.53,-41.56,-6.1,-11.13,-27.12,Single throw 1
12.08,-5.86,-42.6,1.68,-14.43,-44.87,Single throw 1
11.64,-5.52,-40.83,-1.64,-13.57,-38.68,Single throw 1
14.0,-4.12,-34.57,0.52,-12.32,-41.03,Single throw 1
12.85,-5.66,-34.61,-0.43,-11.04,-36.67,Single throw 1
16.98,-2.2,-20.49,-1.12,-12.47,-38.14,Single throw 1
15.87,-8.47,-22.66,0.27,-14.76,-43.66,Single throw 1
16.57,-10.76,-20.55,-1.51,-12.95,-42.12,Single throw 1
17.97,-10.32,-13.97,0.74,-14.78,-48.86,Single throw 1
13.97,-13.14,-18.97,-1.74,-10.39,-39.4,Single throw 1
12.83,-15.81,-18.34,2.63,-11.76,-46.39,Single throw 1
13.21,-15.74,-12.28,1.63,-10.32,-42.17,Single throw 1
14.15,-15.94,-7.63,1.21,-12.77,-45.35,Single throw 1
11.96,-17.24,-12.77,-0.71,-10.57,-39.61,Single throw 1
10.34,-15.51,-9.79,-0.43,-10.21,-38.32,Single throw 1
7.36,-16.31,-13.22,-0.67,-10.02,-37.05,Single throw 1
5.26,-17.27,-15.14,-0.66,-9.92,-35.62,Single throw 1
3.32,-17.33,-15.49,1.9,-10.75,-40.85,Single throw 1
1.98,-17.23,-14.39,1.61,-10.89,-39.55,Single throw 1
0.71,-18.1,-15.95,2.09,-10.59,-38.69,Single throw 1
-2.57,-17.84,-20.54,3.88,-11.96,-42.63,Single throw 1
-1.27,-17.56,-17.56,4.4,-11.88,-41.82,Single throw 1
-3.27,-16.66,-19.35,5.4,-12.42,-42.79,Single throw 1
-3.03,-15.19,-17.84,5.57,-12.45,-42.63,Single throw 1
-2.42,-13.66,-16.76,3.35,-11.9,-37.89,Single throw 1
-5.42,-15.2,-26.31,5.5,-11.78,-41.36,Single throw 1
-3.02,-11.73,-19.17,5.71,-12.58,-41.37,Single throw 1
-1.64,-9.06,-16.23,5.83,-12.07,-40.74,Single throw 1
-4.1,-7.96,-20.01,4.28,-12.43,-38.89,Single throw 1
-2.56,-5.06,-16.44,6.47,-12.23,-41.62,Single throw 1
-6.87,-4.63,-26.38,6.29,-12.51,-41.53,Single throw 1
-2.97,1.88,-13.62,1.18,-11.36,-30.93,Single throw 1
-4.33,4.78,-14.08,7.04,-14.21,-44.94,Single throw 1
-6.31,12.26,-11.25,4.79,-13.83,-42.7,Single throw 1
-5.18,16.24,-9.62,2.95,-13.02,-40.55,Single throw 1
-6.34,18.86,-12.95,0.98,-10.67,-37.54,Single throw 1
-10.35,17.68,-25.7,2.63,-10.23,-42.9,Single throw 1
-9.94,17.56,-29.09,0.16,-7.19,-39.12,Single throw 1
-4.87,31.2,-13.7,1.68,-6.98,-42.23,Single throw 1
-1.31,31.81,-13.75,-1.11,-3.18,-36.82,Single throw 1
0.71,36.56,-11.65,-0.53,-2.53,-40.6,Single throw 1
0.4,35.22,-15.34,-2.84,0.92,-38.59,Single throw 1
0.86,36.46,-12.03,-5.4,0.77,-37.47,Single throw 1
-8.5,22.29,-35.4,-4.44,2.8,-36.4,Single throw 1
-4.85,27.02,-22.35,-3.13,2.6,-37.92,Single throw 1
-2.97,33.24,-11.27,-5.01,2.84,-35.23,Single throw 1
-7.72,31.85,-19.81,-5.89,4.12,-35.28,Single throw 1
-3.05,33.05,-12.71,-6.56,5.4,-34.53,Single throw 1
-4.17,35.79,-9.37,-7.51,7.68,-29.99,Single throw 1
-3.47,37.29,-4.54,-6.02,8.52,-31.59,Single throw 1
-3.22,34.86,-7.02,-6.8,8.21,-30.01,Single throw 1
-3.82,35.36,-6.63,-4.12,8.93,-33.62,Single throw 1
-2.09,39.6,-0.5,-6.72,9.07,-31.06,Single throw 1
-2.73,54.79,8.71,-9.15,10.29,-26.37,Single throw 1
-5.72,40.52,-14.02,-7.7,12.95,-26.52,Single throw 1
-6.86,35.79,-13.93,-7.82,12.29,-26.41,Single throw 1
-6.94,33.97,-18.43,-6.68,12.95,-27.69,Single throw 1
-4.47,47.49,-2.05,-10.68,14.29,-20.95,Single throw 1
-5.64,41.87,-11.94,-7.94,14.21,-24.93,Single throw 1
-13.47,30.92,-33.41,-4.7,12.53,-32.74,Single throw 1
-7.83,38.95,-9.8,-6.57,13.85,-29.45,Single throw 1
6.86,-57.45,-115.18,-7.25,13.88,-28.51,Single throw 1
-9.14,37.32,-9.3,-6.15,14.23,-30.4,Single throw 1
-6.61,39.69,-3.02,-7.67,15.17,-27.34,Single throw 1
-8.53,38.44,-6.56,-8.57,16.11,-25.37,Single throw 1
-7.89,38.35,-2.76,-7.3,15.29,-27.88,Single throw 1
-11.85,35.52,-11.53,-8.09,15.92,-25.52,Single throw 1
-11.17,36.38,-9.89,-7.98,16.67,-25.28,Single throw 1
-10.37,35.42,-9.74,-9.22,16.95,-22.81,Single throw 1
-10.07,39.51,-5.28,-8.81,16.34,-23.46,Single throw 1
-15.94,34.81,-19.14,-8.79,16.55,-23.29,Single throw 1
-7.76,43.43,1.22,-6.82,16.09,-26.89,Single throw 1
-14.35,39.0,-13.84,-8.11,17.07,-23.71,Single throw 1
-10.98,42.97,-6.13,-8.02,17.44,-23.3,Single throw 1
-6.29,59.16,15.62,-11.93,17.0,-18.23,Single throw 1
-12.56,44.59,-9.9,-8.59,18.0,-22.22,Single throw 1
-7.74,51.24,3.98,-8.39,17.8,-22.83,Single throw 1
-12.99,46.7,-9.09,-8.72,17.09,-22.95,Single throw 1
-7.69,53.18,3.16,-7.86,17.48,-24.61,Single throw 1
-6.99,56.4,6.89,-10.09,18.14,-20.36,Single throw 1
-7.49,55.4,6.2,-11.81,19.28,-17.55,Single throw 1
-7.33,58.51,10.21,-10.66,19.66,-18.33,Single throw 1
-6.49,60.03,13.62,-10.82,19.72,-18.07,Single throw 1
-6.89,67.13,20.91,-10.18,19.76,-18.91,Single throw 1
-7.92,63.33,15.8,-10.17,19.32,-19.4,Single throw 1
-8.9,60.45,11.8,-11.98,19.74,-16.51,Single throw 1
-8.7,67.39,20.18,-8.9,19.02,-21.18,Single throw 1
-11.15,66.39,16.41,-11.64,20.01,-16.6,Single throw 1
-9.7,71.21,24.57,-12.16,20.01,-15.8,Single throw 1
-10.58,70.65,21.83,-11.55,20.65,-16.02,Single throw 1
-10.48,70.44,21.72,-11.42,20.64,-16.14,Single throw 1
-12.25,65.37,14.16,-11.96,20.53,-15.61,Single throw 1
-11.91,64.83,14.6,-9.9,21.09,-18.31,Single throw 1
-11.52,68.38,19.22,-6.98,20.93,-22.42,Single throw 1
-11.78,66.46,17.21,-8.93,20.8,-19.52,Single throw 1
-11.82,68.58,20.37,-8.28,20.36,-20.59,Single throw 1
-10.98,71.05,23.9,-9.96,20.64,-18.15,Single throw 1
-12.87,65.21,15.52,-10.75,20.61,-17.01,Single throw 1
-11.36,67.98,21.55,-9.35,20.75,-19.2,Single throw 1
-11.26,67.12,21.94,-7.62,20.43,-21.81,Single throw 1
-12.01,64.07,16.5,-8.81,20.86,-19.85,Single throw 1
-11.39,66.17,19.23,-8.85,20.58,-20.33,Single throw 1
-10.17,65.13,18.68,-8.47,19.12,-21.65,Single throw 1
-10.56,63.43,15.81,-6.92,18.82,-23.83,Single throw 1
-10.07,61.3,13.96,-9.53,18.83,-20.97,Single throw 1
-10.23,59.91,12.64,-8.2,19.35,-25.12,Single throw 1
-9.78,56.19,10.2,-10.17,18.33,-24.39,Single throw 1
-7.66,61.61,22.37,-8.7,18.36,-27.89,Single throw 1
-9.25,58.04,15.65,-6.06,17.96,-35.56,Single throw 1
-7.99,52.96,13.61,-17.17,24.18,-22.8,Single throw 1
-5.84,51.56,15.92,-18.11,23.78,-27.71,Single throw 1
-6.59,43.58,5.37,-22.81,25.56,-26.84,Single throw 1
-0.24,44.85,14.86,-21.97,22.95,-32.66,Single throw 1
-1.09,42.2,10.95,-22.7,23.56,-33.16,Single throw 1
0.02,38.52,3.32,-29.48,27.22,-24.57,Single throw 1
4.98,40.08,5.07,-30.7,25.57,-26.52,Single throw 1
6.42,36.68,3.17,-31.4,26.18,-27.64,Single throw 1
4.07,28.19,-11.0,-30.44,26.27,-30.65,Single throw 1
7.66,28.63,-6.24,-29.16,25.53,-36.81,Single throw 1
7.33,26.17,-10.96,-28.75,30.09,-33.15,Single throw 1
7.21,23.5,-14.17,-29.92,27.89,-32.7,Single throw 1
8.49,25.28,-13.31,-33.22,27.03,-30.58,Single throw 1
6.64,20.96,-21.37,-36.8,28.81,-27.01,Single throw 1
9.59,23.13,-15.74,-35.81,27.64,-30.83,Single throw 1
10.63,22.52,-15.68,-33.44,27.22,-34.75,Single throw 1
9.27,21.27,-18.61,-38.7,28.68,-28.31,Single throw 1
12.24,24.08,-10.43,-38.93,26.23,-31.63,Single throw 1
9.4,25.48,-10.93,-43.87,29.58,-23.71,Single throw 1
7.02,24.96,-14.15,-38.74,29.44,-27.94,Single throw 1
1.46,23.65,-24.09,-43.95,27.38,-25.03,Single throw 1
5.72,27.03,-14.3,-45.02,24.95,-26.26,Single throw 1
5.54,29.61,-11.76,-43.73,24.88,-25.26,Single throw 1
5.73,28.32,-12.63,-45.42,26.1,-20.96,Single throw 1
7.4,29.4,-8.95,-40.79,20.52,-27.43,Single throw 1
6.27,29.1,-10.29,-43.16,20.08,-25.27,Single throw 1
8.86,30.45,-5.08,-42.29,19.31,-26.82,Single throw 1
6.24,27.76,-11.11,-40.83,15.15,-32.14,Single throw 1
5.82,27.16,-11.98,-43.57,16.31,-28.11,Single throw 1
8.06,28.16,-7.51,-45.02,12.81,-27.94,Single throw 1
6.15,25.82,-11.63,-43.53,8.37,-30.42,Single throw 1
7.83,27.96,-7.19,-37.12,4.44,-36.52,Single throw 1
6.25,26.58,-9.42,-31.65,1.35,-41.76,Single throw 1
3.24,25.01,-14.17,-34.49,1.92,-39.45,Single throw 1
7.12,26.57,-6.68,-30.45,-0.8,-48.41,Single throw 1
6.01,25.86,-7.81,-36.42,3.54,-36.33,Single throw 1
6.36,25.21,-8.36,-39.59,3.68,-32.0,Single throw 1
5.4,24.79,-9.88,-37.51,3.31,-34.89,Single throw 1
6.6,25.85,-7.24,-37.54,2.95,-35.09,Single throw 1
5.04,25.27,-9.52,-34.07,1.77,-40.74,Single throw 1
5.54,25.06,-8.79,-29.52,0.17,-49.74,Single throw 1
5.74,24.74,-9.01,-33.36,1.18,-46.84,Single throw 1
5.37,24.79,-9.49,-31.48,-2.38,-53.96,Single throw 1
5.7,25.22,-8.58,-34.33,-2.19,-53.38,Single throw 1
6.89,26.93,-5.64,-36.43,-1.88,-50.45,Single throw 1
7.81,27.45,-4.28,-27.8,-9.6,-64.9,Single throw 1
8.61,28.42,-1.78,-33.21,-5.9,-54.75,Single throw 1
7.51,27.23,-5.38,-27.84,-9.77,-61.1,Single throw 1
7.48,27.81,-4.8,-29.82,-9.87,-57.82,Single throw 1
5.79,25.54,-9.24,-24.72,-11.36,-60.71,Single throw 1
5.58,25.43,-9.75,-25.36,-9.07,-56.28,Single throw 1
8.28,28.35,-3.24,-16.1,-11.67,-65.95,Single throw 1
7.08,26.37,-7.25,-12.36,-9.77,-64.32,Single throw 1
7.29,25.8,-7.5,-15.33,-2.18,-50.73,Single throw 1
7.54,25.89,-7.28,-15.38,-0.71,-52.82,Single throw 1
8.22,26.32,-5.91,-9.34,-0.47,-61.18,Single throw 1
8.73,27.3,-4.42,-3.61,1.04,-62.39,Single throw 1
8.18,26.07,-6.31,-5.01,3.96,-57.47,Single throw 1
9.09,25.62,-5.89,-6.1,6.5,-53.97,Single throw 1
8.41,25.22,-7.24,-4.81,9.22,-53.14,Single throw 1
8.65,26.67,-5.78,1.99,9.07,-60.48,Single throw 1
9.37,26.99,-4.54,1.45,11.48,-56.48,Single throw 1
7.54,25.42,-8.48,1.7,7.95,-54.18,Single throw 1
8.95,26.55,-5.83,6.53,6.4,-54.47,Single throw 1
9.0,25.89,-6.47,8.03,4.17,-57.68,Single throw 1
9.0,24.9,-7.04,3.69,10.22,-43.29,Single throw 1
8.44,25.18,-7.32,3.76,8.67,-45.23,Single throw 1
8.68,25.67,-7.03,4.92,7.3,-48.16,Single throw 1
9.75,27.87,-3.5,6.19,5.48,-48.87,Single throw 1
9.21,27.16,-4.88,1.4,6.39,-40.27,Single throw 1
9.21,25.7,-6.28,2.47,3.79,-44.92,Single throw 1
7.95,24.88,-9.14,2.07,3.34,-45.51,Single throw 1
8.41,25.84,-7.83,4.09,1.85,-51.46,Single throw 1
7.97,25.79,-8.51,6.12,1.97,-57.04,Single throw 1
9.24,26.41,-6.73,4.08,5.21,-56.31,Single throw 1
7.39,25.62,-9.85,-1.65,7.2,-50.44,Single throw 1
8.67,25.41,-8.54,-1.57,6.51,-51.76,Single throw 1
11.06,26.38,-4.07,-2.89,9.89,-46.95,Single throw 1
10.97,27.32,-3.29,1.94,6.88,-55.47,Single throw 1
10.85,27.45,-3.36,-3.14,6.89,-50.15,Single throw 1
9.52,25.87,-7.01,-4.32,9.32,-50.6,Single throw 1
9.88,25.89,-6.38,-5.8,9.8,-52.94,Single throw 1
9.23,25.76,-7.13,-5.32,9.06,-54.14,Single throw 1
8.23,24.15,-11.14,-4.05,10.59,-54.18,Single throw 1
9.44,24.92,-8.98,-7.46,12.58,-47.26,Single throw 1
9.95,25.89,-7.27,-8.73,13.48,-42.9,Single throw 1
8.76,24.95,-9.54,-9.78,13.63,-40.27,Single throw 1
9.42,26.18,-7.06,-2.38,8.76,-51.81,Single throw 1
10.59,25.87,-5.98,-6.94,10.13,-40.35,Single throw 1
10.12,26.39,-6.22,-1.58,7.83,-46.38,Single throw 1
10.58,27.75,-4.57,-1.85,8.52,-41.78,Single throw 1
10.66,26.46,-5.64,1.4,8.73,-44.82,Single throw 1
10.82,27.31,-4.53,0.55,9.26,-42.86,Single throw 1
8.86,24.93,-9.4,0.49,10.36,-42.1,Single throw 1
10.96,27.07,-4.65,0.91,10.87,-41.15,Single throw 1
10.14,26.11,-6.68,0.39,11.58,-38.34,Single throw 1
10.47,27.24,-5.27,2.13,11.67,-39.46,Single throw 1
11.17,27.1,-4.42,1.21,11.86,-37.74,Single throw 1
11.33,27.24,-4.07,-1.87,10.92,-36.49,Single throw 1
11.19,27.1,-4.35,0.16,10.27,-41.54,Single throw 1
9.87,25.01,-8.73,-1.68,13.28,-36.4,Single throw 1
7.96,23.32,-12.56,-1.96,13.94,-36.37,Single throw 1
8.21,24.13,-11.24,-4.35,15.58,-31.28,Single throw 1
9.38,24.8,-9.27,-3.12,17.79,-30.65,Single throw 1
7.26,24.29,-12.36,-3.55,17.67,-30.13,Single throw 1
7.77,24.65,-11.19,-2.76,18.88,-32.35,Single throw 1
7.53,24.09,-12.25,-3.95,21.69,-27.91,Single throw 1
6.65,23.35,-14.3,-4.75,21.06,-26.89,Single throw 1
8.47,24.87,-10.38,-4.55,23.62,-24.59,Single throw 1
8.79,25.37,-9.4,-3.79,24.27,-24.34,Single throw 1
8.73,25.56,-9.33,-3.07,23.64,-25.79,Single throw 1
9.44,26.45,-7.42,0.27,23.27,-31.19,Single throw 1
8.84,25.35,-9.43,-2.17,26.24,-24.6,Single throw 1
9.28,27.11,-7.16,-2.41,25.15,-24.51,Single throw 1
4.33,23.61,-17.97,0.8,25.19,-27.61,Single throw 1
11.2,28.98,-1.55,-2.2,24.3,-25.02,Single throw 1
6.44,25.3,-11.86,0.44,26.5,-25.82,Single throw 1
8.83,28.25,-5.94,-3.56,25.77,-21.82,Single throw 1
9.59,28.89,-3.48,-7.33,23.23,-23.28,Single throw 1
8.97,27.01,-6.48,-9.53,25.28,-21.0,Single throw 1
7.45,26.63,-8.74,-4.57,21.16,-35.07,Single throw 1
11.83,31.57,1.85,-9.83,27.45,-26.59,Single throw 1
9.13,28.11,-5.91,-18.71,26.5,-22.0,Single throw 1
10.27,27.79,-4.73,-17.61,22.85,-28.58,Single throw 1
10.85,27.76,-4.25,-19.05,23.42,-29.02,Single throw 1
8.71,26.07,-9.69,-25.19,26.43,-22.83,Single throw 1
10.38,27.45,-7.3,-27.79,25.48,-24.32,Single throw 1
10.09,26.26,-9.25,-31.93,36.23,-22.05,Single throw 1
10.02,26.33,-9.19,-36.84,30.25,-34.17,Single throw 1
10.52,27.54,-7.36,-32.4,25.63,-45.58,Single throw 1
11.1,27.26,-7.41,-43.5,27.52,-38.38,Single throw 1
12.18,28.63,-5.13,-40.93,26.65,-44.54,Single throw 1
11.43,27.77,-7.0,-43.24,26.65,-42.71,Single throw 1
12.2,27.7,-6.07,-45.76,27.11,-39.32,Single throw 1
12.79,27.53,-5.51,-45.48,24.71,-41.6,Single throw 1
11.35,26.87,-8.2,-43.76,22.94,-45.02,Single throw 1
12.53,26.98,-7.76,-39.17,18.72,-50.87,Single throw 1
11.13,26.0,-10.04,-50.23,-35.78,-99.28,Single throw 1
12.85,26.46,-7.92,-52.18,26.6,-36.97,Single throw 1
12.49,27.03,-7.98,-53.84,26.6,-35.6,Single throw 1
12.79,26.95,-8.12,-57.43,28.6,-30.97,Single throw 1
11.5,26.65,-10.81,-55.94,27.8,-33.73,Single throw 1
11.58,25.53,-12.11,-53.7,-36.68,-105.32,Single throw 1
10.8,25.66,-13.66,-55.71,27.07,-38.84,Single throw 1
11.38,25.87,-13.67,-65.99,29.0,-33.22,Single throw 1
11.75,25.14,-14.34,-54.67,-44.31,-128.94,Single throw 1
12.96,26.83,-11.1,-51.48,17.17,-56.9,Single throw 1
14.0,26.47,-9.95,-61.14,21.94,-42.13,Single throw 1
12.76,25.55,-12.05,-57.74,19.23,-44.56,Single throw 1
10.85,25.3,-13.97,-54.02,17.57,-43.44,Single throw 1
8.58,24.4,-16.8,-54.65,16.44,-36.47,Single throw 1
7.27,23.53,-19.42,-48.84,16.08,-38.39,Single throw 1
9.8,25.17,-13.86,-45.25,14.16,-40.82,Single throw 1
9.19,23.42,-15.81,-43.42,11.84,-44.1,Single throw 1
6.44,21.62,-21.13,-41.92,9.71,-47.34,Single throw 1
9.18,24.24,-14.44,-45.28,11.58,-42.15,Single throw 1
10.42,25.96,-10.77,-44.72,9.92,-45.45,Single throw 1
9.65,24.49,-13.16,-47.91,9.61,-43.5,Single throw 1
10.03,25.45,-11.78,-48.78,8.33,-44.57,Single throw 1
8.67,24.01,-15.57,-47.7,5.29,-50.04,Single throw 1
10.28,25.7,-11.97,-47.17,3.69,-52.14,Single throw 1
12.64,26.39,-8.76,-42.38,0.48,-59.96,Single throw 1
12.52,25.02,-10.66,-36.03,-5.69,-70.4,Single throw 1
11.58,25.55,-11.61,-38.78,-2.52,-66.31,Single throw 1
11.22,26.02,-11.85,-44.05,-0.78,-60.15,Single throw 1
11.89,26.42,-10.27,-35.81,-5.86,-69.98,Single throw 1
13.27,27.97,-7.51,-38.99,-3.65,-64.99,Single throw 1
11.8,27.31,-10.24,-33.86,-6.01,-69.25,Single throw 1
12.8,27.3,-9.41,-31.46,-7.51,-64.95,Single throw 1
12.99,27.03,-9.5,-20.04,-13.62,-75.43,Single throw 1
12.16,27.12,-10.51,-14.88,-17.64,-77.7,Single throw 1
13.15,26.93,-9.3,-15.69,-16.63,-72.62,Single throw 1
12.41,27.16,-10.23,-15.15,-18.12,-70.8,Single throw 1
10.58,25.42,-14.08,-15.28,-18.67,-69.84,Single throw 1
11.38,26.83,-12.19,-16.49,-19.31,-69.73,Single throw 1
11.44,26.52,-12.59,-12.87,-22.59,-78.0,Single throw 1
9.88,25.09,-16.17,-13.48,-22.18,-77.93,Single throw 1
12.21,26.29,-12.37,-14.12,-21.8,-79.12,Single throw 1
12.43,26.43,-11.88,-13.97,-22.64,-81.88,Single throw 1
12.88,26.93,-10.81,-13.95,-23.54,-82.98,Single throw 1
10.66,25.82,-14.21,-13.91,-25.24,-84.55,Single throw 1
9.59,23.74,-17.16,-15.26,-25.06,-82.89,Single throw 1
11.05,26.32,-12.77,-15.25,-26.32,-82.75,Single throw 1
10.77,25.75,-13.64,-15.1,-27.34,-82.56,Single throw 1
10.6,25.28,-14.23,-11.64,-31.42,-88.84,Single throw 1
10.3,25.4,-14.53,-12.8,-27.6,-80.39,Single throw 1
10.19,25.65,-14.5,-14.41,-24.97,-73.68,Single throw 1
9.03,24.91,-16.72,-9.17,-24.45,-73.69,Single throw 1
9.57,25.31,-15.59,-5.29,-25.1,-73.98,Single throw 1
11.62,26.95,-10.91,-2.07,-24.54,-72.32,Single throw 1
11.53,26.87,-11.03,-0.5,-22.78,-68.22,Single throw 1
11.44,26.9,-11.24,-1.0,-20.29,-65.07,Single throw 1
10.54,26.55,-12.81,1.4,-17.65,-68.43,Single throw 1
9.89,26.22,-14.27,1.2,-15.37,-67.45,Single throw 1
10.71,27.26,-11.98,2.53,-11.69,-62.48,Single throw 1
10.9,26.76,-12.54,2.91,-10.76,-57.47,Single throw 1
10.84,26.53,-12.7,2.33,-7.32,-51.48,Single throw 1
12.05,26.72,-11.47,4.1,-8.9,-56.22,Single throw 1
11.82,27.26,-11.07,6.08,-9.78,-61.52,Single throw 1
11.88,26.98,-11.22,4.71,-6.89,-58.21,Single throw 1
12.15,27.24,-10.38,3.78,-6.1,-57.35,Single throw 1
12.09,26.17,-11.64,2.96,-4.35,-53.71,Single throw 1
12.88,26.66,-10.1,-2.11,-2.36,-43.58,Single throw 1
13.23,27.2,-9.23,-1.38,-4.55,-48.16,Single throw 1
12.46,27.09,-10.06,-4.46,-3.67,-44.5,Single throw 1
12.76,27.46,-9.44,-7.47,-1.36,-40.72,Single throw 1
11.82,26.51,-11.56,-8.29,-1.12,-41.94,Single throw 1
11.41,26.84,-12.32,-8.9,0.41,-39.18,Single throw 1
11.02,26.05,-13.05,-8.63,2.31,-36.85,Single throw 1
11.66,26.57,-12.1,-8.3,2.71,-34.39,Single throw 1
11.45,26.82,-12.14,-11.31,4.79,-26.27,Single throw 1
11.99,26.52,-11.72,-11.27,7.27,-23.27,Single throw 1
11.27,26.3,-12.7,-8.29,6.72,-26.43,Single throw 1
10.63,26.33,-13.1,-8.28,8.44,-22.67,Single throw 1
11.86,27.24,-10.88,-5.56,8.61,-25.45,Single throw 1
10.68,25.07,-14.51,0.37,4.7,-34.83,Single throw 1
11.02,25.56,-13.51,1.87,5.87,-28.17,Single throw 1
11.55,25.25,-12.82,3.09,3.73,-28.8,Single throw 1
11.75,25.33,-12.3,5.93,2.27,-30.7,Single throw 1
11.68,25.67,-11.95,5.45,1.35,-31.14,Single throw 1
11.23,24.88,-12.9,3.19,1.22,-29.87,Single throw 1
12.34,26.79,-9.54,2.4,3.24,-27.98,Single throw 1
11.04,26.44,-11.54,3.18,2.55,-32.23,Single throw 1
11.59,27.04,-10.25,4.33,3.11,-33.34,Single throw 1
11.13,25.22,-12.88,2.99,3.48,-29.44,Single throw 1
11.24,25.94,-12.07,0.72,2.9,-28.64,Single throw 1
11.18,26.69,-11.84,3.23,2.51,-33.46,Single throw 1
11.55,27.32,-10.61,4.11,1.74,-35.71,Single throw 1
11.76,25.97,-11.38,5.13,0.29,-40.61,Single throw 1
8.83,25.77,-15.28,3.12,1.25,-37.8,Single throw 1
10.59,26.13,-12.33,2.84,1.16,-40.84,Single throw 1
9.58,25.16,-14.55,2.5,1.15,-42.64,Single throw 1
11.33,25.88,-11.75,2.92,1.94,-44.2,Single throw 1
11.39,27.3,-9.92,1.12,3.22,-43.47,Single throw 1
9.33,26.67,-12.59,1.86,1.87,-49.19,Single throw 1
8.14,23.3,-17.04,0.89,2.5,-49.79,Single throw 1
9.51,24.62,-14.05,1.68,3.21,-49.76,Single throw 1
11.68,26.62,-9.25,0.67,6.57,-43.6,Single throw 1
11.85,26.43,-9.23,1.52,6.0,-45.09,Single throw 1
9.3,25.4,-13.12,0.8,6.24,-43.8,Single throw 1
8.24,24.6,-14.74,1.35,5.57,-44.85,Single throw 1
11.33,25.7,-9.99,1.96,6.86,-43.38,Single throw 1
11.2,25.91,-9.91,0.82,6.66,-41.52,Single throw 1
7.58,24.2,-16.23,-0.03,6.43,-40.73,Single throw 1
10.89,26.76,-9.67,-0.16,7.32,-38.02,Single throw 1
9.81,24.98,-13.25,-1.18,4.76,-39.85,Single throw 1
9.08,25.45,-13.84,-1.39,5.13,-39.05,Single throw 1
8.77,25.81,-14.04,-3.37,5.49,-36.62,Single throw 1
9.4,25.46,-13.3,-2.22,7.46,-35.06,Single throw 1
10.59,26.25,-11.16,-1.4,7.0,-36.87,Single throw 1
9.46,25.83,-13.36,-0.41,5.97,-39.15,Single throw 1
10.06,26.62,-11.73,-3.74,9.3,-30.2,Single throw 1
