ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
27.3,55.95,6.22,-3.21,-25.52,-109.04,Double throw
28.04,56.09,7.33,-3.04,-25.07,-108.79,Double throw
23.32,54.58,-0.13,-2.59,-25.17,-109.39,Double throw
26.43,55.99,2.62,-3.89,-23.88,-107.76,Double throw
17.55,44.78,-19.01,-2.45,-25.49,-111.3,Double throw
19.78,28.43,-32.12,-6.55,-20.71,-106.72,Double throw
30.46,-23.49,-93.61,-5.72,-24.29,-113.01,Double throw
29.38,-25.31,-94.62,-3.19,-29.35,-120.68,Double throw
27.22,-26.73,-87.56,-8.38,-22.53,-114.63,Double throw
30.1,-27.62,-86.82,-16.45,-16.56,-107.29,Double throw
34.1,46.84,-15.55,-18.57,-16.81,-105.74,Double throw
32.94,39.59,-23.37,-28.28,-13.02,-97.83,Double throw
32.73,36.08,-27.33,-37.89,-11.31,-92.81,Double throw
32.05,35.55,-29.52,-45.26,-12.36,-90.2,Double throw
30.46,33.57,-33.46,-52.52,-12.93,-89.54,Double throw
31.79,32.83,-33.43,-53.55,-16.15,-93.47,Double throw
29.42,31.4,-37.01,-64.45,-22.75,-93.17,Double throw
36.16,33.55,-29.04,-57.45,-34.28,-105.43,Double throw
35.18,33.01,-29.68,-65.02,-48.61,-118.04,Double throw
31.86,29.37,-33.86,-16.91,-95.99,-154.91,Double throw
30.68,28.35,-35.53,-14.3,-99.85,-164.06,Double throw
31.77,30.54,-32.32,-51.89,-19.07,-88.91,Double throw
32.43,29.61,-32.37,-38.59,-19.28,-93.67,Double throw
29.77,27.04,-36.11,-29.55,-18.1,-92.72,Double throw
28.62,25.77,-37.89,-17.52,-24.89,-100.23,Double throw
28.93,26.11,-37.13,-12.96,-25.58,-99.41,Double throw
30.24,26.85,-34.67,-8.94,-26.58,-99.26,Double throw
30.1,25.12,-36.06,-6.63,-26.24,-98.54,Double throw
29.04,24.29,-37.63,-6.12,-25.57,-96.52,Double throw
29.09,24.08,-37.29,-5.43,-25.41,-95.3,Double throw
30.13,24.88,-35.36,-6.29,-24.65,-91.69,Double throw
30.22,23.51,-35.87,-6.71,-24.69,-89.38,Double throw
31.56,24.37,-33.76,-9.27,-23.91,-85.53,Double throw
31.9,24.07,-33.73,-11.2,-24.83,-83.68,Double throw
32.14,23.04,-34.6,-13.7,-25.98,-82.24,Double throw
31.41,22.25,-35.73,-19.94,-24.49,-77.57,Double throw
30.68,21.64,-36.81,-19.84,-26.02,-79.88,Double throw
30.98,21.59,-36.38,-17.69,-29.74,-85.04,Double throw
31.0,21.08,-37.03,-17.82,-32.41,-86.61,Double throw
31.16,20.74,-37.25,-16.08,-36.38,-89.85,Double throw
31.69,19.96,-37.23,-16.33,-38.13,-90.06,Double throw
32.56,20.84,-36.02,-15.57,-40.57,-92.22,Double throw
32.05,20.08,-36.89,-17.9,-39.77,-88.5,Double throw
32.36,20.43,-36.5,-15.25,-43.5,-94.13,Double throw
32.46,20.44,-36.77,-16.32,-43.6,-91.8,Double throw
33.07,20.12,-36.55,-15.29,-44.99,-92.34,Double throw
33.27,20.77,-35.51,-13.83,-45.97,-94.48,Double throw
33.67,20.77,-35.14,-12.31,-47.83,-97.31,Double throw
33.18,20.68,-35.83,-9.37,-49.69,-101.55,Double throw
33.89,21.26,-34.57,-9.53,-49.12,-101.45,Double throw
34.8,22.58,-32.78,-6.75,-49.71,-107.13,Double throw
33.24,20.62,-35.99,-21.65,-93.11,-173.65,Double throw
34.38,21.49,-33.95,-4.84,-49.48,-112.56,Double throw
34.25,21.25,-34.43,-23.16,-92.35,-172.67,Double throw
33.63,21.02,-34.76,-4.32,-44.94,-110.42,Double throw
33.22,21.21,-34.88,-2.95,-43.38,-109.89,Double throw
33.45,20.9,-35.06,-2.47,-39.91,-106.35,Double throw
33.94,21.41,-33.98,-0.47,-38.09,-105.6,Double throw
33.4,20.51,-35.02,0.11,-34.99,-102.61,Double throw
27.37,16.78,-44.06,1.95,-32.89,-102.12,Double throw
33.0,21.33,-34.06,2.79,-30.85,-100.23,Double throw
30.58,19.25,-38.11,3.97,-28.51,-97.76,Double throw
31.01,19.6,-37.76,4.98,-26.81,-96.79,Double throw
31.0,20.11,-37.22,5.1,-25.43,-95.24,Double throw
30.89,19.89,-37.38,4.36,-24.26,-93.17,Double throw
32.27,20.61,-35.29,3.15,-23.3,-91.76,Double throw
31.28,20.52,-36.1,-0.49,-20.8,-87.29,Double throw
32.36,21.4,-34.52,-0.1,-20.59,-88.96,Double throw
31.81,21.79,-34.6,-1.04,-19.37,-87.55,Double throw
32.27,21.7,-34.35,-1.86,-16.64,-83.62,Double throw
32.0,22.03,-34.25,-3.44,-14.01,-78.77,Double throw
31.48,22.88,-34.1,-4.61,-13.27,-76.53,Double throw
30.36,22.68,-35.2,-6.33,-12.82,-72.68,Double throw
30.53,23.2,-33.79,-4.48,-12.69,-73.77,Double throw
31.27,23.52,-32.75,-5.05,-12.08,-71.05,Double throw
31.32,23.4,-32.76,-0.01,-13.85,-75.73,Double throw
30.43,23.2,-33.81,-0.87,-11.01,-69.87,Double throw
29.14,23.19,-35.66,-1.3,-10.5,-67.76,Double throw
31.12,24.41,-32.93,-1.41,-10.68,-66.75,Double throw
30.78,24.02,-33.51,2.85,-15.82,-77.51,Double throw
32.27,25.13,-31.05,2.12,-16.49,-78.75,Double throw
30.47,24.17,-33.35,0.19,-15.36,-76.57,Double throw
31.13,24.62,-32.34,-3.52,-12.09,-70.39,Double throw
32.51,26.49,-29.83,-1.79,-14.54,-76.04,Double throw
32.73,26.84,-29.37,-4.0,-12.61,-72.61,Double throw
32.64,26.52,-29.69,-6.4,-11.0,-69.69,Double throw
32.88,28.34,-27.98,-4.12,-15.94,-77.51,Double throw
32.64,26.95,-29.48,-6.74,-10.85,-70.53,Double throw
32.58,26.54,-29.85,-10.77,-4.88,-59.61,Double throw
33.23,28.54,-27.58,-4.8,-8.82,-68.0,Double throw
32.55,27.18,-29.52,-7.54,-5.88,-60.11,Double throw
32.95,28.73,-27.56,-4.65,-6.71,-62.28,Double throw
32.73,28.8,-27.76,-1.85,-8.13,-64.17,Double throw
32.9,28.22,-28.03,-1.99,-6.32,-61.11,Double throw
32.55,27.75,-28.62,-1.63,-5.55,-59.57,Double throw
32.49,26.29,-29.78,-4.03,-2.9,-53.5,Double throw
32.58,26.49,-29.49,0.06,-8.21,-64.61,Double throw
32.7,26.34,-29.5,-0.83,-7.55,-64.32,Double throw
33.54,28.44,-26.87,-1.73,-6.64,-63.97,Double throw
31.57,26.71,-30.29,-2.03,-6.29,-64.53,Double throw
31.77,26.87,-29.97,-1.04,-6.63,-65.97,Double throw
31.81,27.31,-29.64,-4.3,-1.9,-57.54,Double throw
33.66,28.7,-26.9,-3.4,-0.98,-56.53,Double throw
33.65,27.17,-28.25,-5.13,0.75,-51.92,Double throw
31.93,26.39,-30.51,-4.1,-0.24,-53.38,Double throw
32.98,27.69,-28.35,-4.07,-0.62,-53.08,Double throw
33.03,28.43,-27.31,-3.7,-1.46,-54.31,Double throw
32.49,27.06,-29.11,2.23,-9.43,-69.59,Double throw
32.67,27.5,-28.49,-1.78,-6.65,-64.06,Double throw
31.68,26.36,-30.3,-3.18,-6.79,-64.44,Double throw
31.18,25.83,-31.13,-1.39,-9.29,-70.42,Double throw
32.95,27.67,-27.53,-1.9,-10.76,-73.31,Double throw
31.09,26.1,-30.38,-1.62,-12.26,-76.22,Double throw
33.52,27.61,-26.61,-3.11,-12.58,-76.84,Double throw
32.91,27.66,-26.73,-2.43,-16.42,-82.43,Double throw
31.88,26.82,-28.14,-3.59,-17.1,-82.63,Double throw
32.17,27.75,-27.04,-4.67,-16.9,-82.09,Double throw
30.81,26.83,-28.68,-3.52,-19.05,-85.96,Double throw
31.46,27.49,-27.65,-9.45,-11.22,-73.62,Double throw
31.79,28.97,-25.93,-8.46,-11.02,-72.58,Double throw
31.73,28.54,-26.48,-7.22,-11.79,-73.14,Double throw
30.99,28.02,-27.45,-5.3,-12.75,-75.05,Double throw
32.16,28.38,-26.0,-4.24,-14.03,-76.66,Double throw
30.71,27.26,-28.26,-3.26,-14.66,-77.28,Double throw
30.19,27.23,-28.18,-2.79,-14.59,-76.9,Double throw
30.54,27.21,-28.21,-0.36,-15.4,-78.0,Double throw
29.13,25.71,-31.21,0.45,-15.54,-76.64,Double throw
30.27,27.77,-27.98,1.09,-15.98,-76.64,Double throw
31.0,28.38,-26.87,3.61,-21.71,-85.11,Double throw
30.89,28.34,-27.03,3.16,-23.34,-87.68,Double throw
30.77,28.5,-26.98,0.76,-20.16,-82.86,Double throw
30.7,28.12,-27.66,-1.38,-16.81,-77.57,Double throw
31.15,29.36,-26.28,-2.63,-15.09,-74.74,Double throw
30.92,29.59,-26.28,-1.64,-14.36,-74.76,Double throw
30.08,28.64,-28.35,-3.17,-12.56,-70.88,Double throw
30.54,29.79,-26.67,-2.52,-13.5,-72.73,Double throw
29.94,28.22,-28.63,-2.21,-13.17,-72.95,Double throw
29.95,29.04,-27.95,-3.04,-10.38,-68.18,Double throw
29.07,28.18,-29.17,-0.81,-10.15,-68.76,Double throw
29.63,29.03,-27.95,1.64,-10.61,-69.78,Double throw
29.96,29.72,-27.09,2.26,-9.08,-67.18,Double throw
30.29,29.73,-26.78,0.14,-6.63,-61.34,Double throw
29.78,29.24,-27.66,3.85,-12.64,-72.47,Double throw
30.53,29.59,-26.19,-1.57,-8.78,-62.89,Double throw
29.73,29.17,-27.16,1.4,-11.2,-69.52,Double throw
29.73,29.17,-27.16,-0.37,-9.61,-66.64,Double throw
30.31,29.64,-26.82,1.02,-10.91,-69.76,Double throw
31.14,30.79,-24.94,-1.6,-9.08,-65.87,Double throw
30.36,29.64,-26.55,-0.55,-11.0,-69.46,Double throw
29.31,28.95,-28.07,-2.95,-8.84,-65.81,Double throw
30.04,29.76,-26.4,-3.7,-7.55,-63.92,Double throw
30.07,29.66,-26.32,-4.07,-6.42,-62.49,Double throw
28.77,28.6,-28.75,-2.13,-7.28,-64.82,Double throw
29.67,29.21,-27.3,-3.77,-4.96,-60.23,Double throw
29.56,29.33,-27.5,-4.92,-3.57,-56.87,Double throw
31.1,30.57,-25.27,-6.22,-1.68,-52.82,Double throw
31.47,30.66,-24.68,-5.49,-1.59,-53.34,Double throw
29.55,28.32,-28.38,-4.64,-2.05,-53.84,Double throw
30.35,29.66,-26.43,-5.13,-2.4,-52.03,Double throw
30.81,30.81,-24.55,0.48,-7.04,-61.66,Double throw
30.34,29.07,-26.48,2.38,-7.08,-60.39,Double throw
30.5,28.94,-26.46,7.53,-11.53,-70.62,Double throw
30.84,29.95,-24.74,7.43,-7.99,-65.19,Double throw
29.4,27.76,-27.81,7.16,-9.41,-68.07,Double throw
30.02,27.56,-27.33,4.18,-4.54,-64.13,Double throw
29.67,26.96,-27.86,5.4,-7.43,-73.76,Double throw
30.02,27.05,-26.96,-1.84,-2.42,-68.04,Double throw
31.27,28.06,-24.33,-5.01,-4.86,-74.84,Double throw
30.79,28.14,-24.51,-9.7,-6.0,-79.35,Double throw
30.32,27.04,-25.98,-12.62,-7.87,-85.19,Double throw
30.58,26.86,-25.8,-21.38,-2.68,-79.72,Double throw
31.37,27.51,-24.29,-24.28,-2.47,-79.87,Double throw
30.19,25.91,-26.76,-23.27,-3.62,-81.16,Double throw
29.18,24.33,-29.19,-21.51,-4.5,-81.15,Double throw
28.0,23.78,-30.64,-17.46,-6.54,-82.23,Double throw
29.96,24.85,-27.07,-13.47,-9.66,-82.96,Double throw
30.46,25.77,-25.81,-12.7,-9.3,-77.72,Double throw
29.85,25.58,-26.7,-11.61,-9.47,-73.52,Double throw
28.7,24.09,-28.98,-11.21,-9.74,-69.87,Double throw
30.2,26.08,-26.25,-11.31,-9.07,-68.44,Double throw
31.65,25.75,-25.68,-10.95,-10.29,-70.07,Double throw
30.93,26.2,-26.12,-13.04,-8.21,-68.49,Double throw
31.85,27.33,-24.65,-9.1,-11.06,-75.74,Double throw
31.26,26.9,-25.39,-8.41,-11.15,-77.68,Double throw
32.56,26.93,-24.5,-11.23,-8.93,-73.67,Double throw
32.93,28.66,-22.47,-10.46,-9.2,-75.27,Double throw
31.9,27.26,-24.87,-10.5,-8.43,-75.24,Double throw
31.67,26.13,-26.29,-11.25,-6.53,-71.2,Double throw
32.72,26.94,-25.14,-11.81,-5.65,-67.79,Double throw
32.77,26.57,-25.66,-7.61,-7.73,-71.73,Double throw
32.37,25.56,-26.99,-4.75,-8.93,-73.21,Double throw
31.52,26.6,-26.34,-4.05,-8.21,-71.34,Double throw
31.11,25.69,-27.46,-3.55,-8.58,-69.5,Double throw
31.0,25.23,-27.96,-2.75,-8.16,-68.09,Double throw
30.77,25.1,-28.55,-2.75,-8.03,-67.1,Double throw
30.46,24.42,-29.41,-0.04,-12.36,-74.1,Double throw
30.41,24.75,-28.87,-0.7,-12.14,-75.02,Double throw
30.71,25.15,-28.19,-2.43,-11.9,-74.36,Double throw
30.43,24.42,-28.75,-4.22,-9.67,-72.0,Double throw
30.38,24.18,-28.85,-5.13,-8.99,-71.31,Double throw
30.5,24.56,-28.43,-5.41,-6.91,-69.44,Double throw
30.4,24.39,-28.63,-10.45,-0.51,-57.34,Double throw
30.29,24.07,-28.99,-5.16,-1.7,-63.17,Double throw
31.55,25.33,-27.07,-7.83,2.36,-55.09,Double throw
29.93,24.31,-29.12,-5.49,1.68,-56.41,Double throw
30.47,24.11,-28.71,-4.3,2.07,-55.73,Double throw
30.46,24.97,-27.72,-5.28,2.82,-52.26,Double throw
30.45,24.77,-27.72,-0.65,1.67,-58.17,Double throw
28.89,22.76,-30.97,-2.32,2.04,-55.42,Double throw
28.74,23.69,-30.03,-0.69,-0.22,-60.27,Double throw
30.63,24.57,-27.3,0.34,-1.9,-64.08,Double throw
27.72,23.12,-31.04,-0.12,-0.73,-62.55,Double throw
30.55,25.25,-26.42,-2.74,1.33,-58.29,Double throw
30.06,25.06,-26.9,2.46,-7.0,-72.34,Double throw
30.45,24.39,-27.13,-0.03,-4.06,-67.75,Double throw
28.79,23.32,-29.48,-8.19,3.21,-52.12,Double throw
28.58,24.08,-29.28,-6.54,3.74,-53.58,Double throw
28.82,24.47,-28.74,-8.16,6.21,-48.3,Double throw
29.35,25.18,-27.73,-9.15,8.36,-43.08,Double throw
30.15,25.94,-26.37,-7.94,9.16,-42.46,Double throw
29.46,24.28,-28.48,-4.06,7.21,-47.89,Double throw
30.38,26.12,-25.6,-3.7,7.14,-47.83,Double throw
30.41,26.34,-25.36,-2.22,5.34,-51.3,Double throw
29.34,24.38,-27.97,-4.99,7.97,-44.89,Double throw
29.92,25.15,-26.72,-5.71,8.11,-43.03,Double throw
30.61,26.07,-25.43,-6.96,7.7,-41.25,Double throw
30.7,25.2,-26.12,-5.93,7.71,-40.28,Double throw
29.49,23.94,-28.67,-0.0,2.13,-50.28,Double throw
29.83,24.03,-27.6,1.6,3.23,-48.49,Double throw
29.64,23.81,-27.77,0.13,5.51,-43.15,Double throw
31.0,25.97,-24.93,4.81,0.54,-56.5,Double throw
29.99,24.63,-27.34,0.11,6.02,-50.63,Double throw
30.09,25.0,-26.92,1.76,5.38,-57.49,Double throw
30.64,25.95,-25.66,4.29,3.11,-65.07,Double throw
29.88,24.49,-27.46,-1.36,7.37,-58.89,Double throw
30.82,26.01,-24.92,0.69,4.79,-66.99,Double throw
30.18,24.57,-26.94,-9.71,10.71,-55.89,Double throw
30.18,24.39,-26.63,-11.02,10.21,-59.86,Double throw
29.39,24.05,-27.67,-9.52,7.56,-67.28,Double throw
29.56,22.42,-27.8,-9.52,3.99,-71.9,Double throw
29.9,22.2,-27.53,-10.74,2.1,-73.97,Double throw
30.19,20.61,-27.81,-18.75,9.55,-61.62,Double throw
29.62,20.47,-27.99,-22.75,10.49,-56.87,Double throw
30.51,20.42,-26.81,-19.53,7.76,-62.54,Double throw
29.82,17.55,-29.64,-22.25,8.7,-59.04,Double throw
31.01,16.49,-29.2,-19.58,1.16,-67.23,Double throw
33.05,14.08,-28.8,-20.93,-4.42,-70.83,Double throw
32.79,11.06,-31.59,-26.58,3.61,-60.12,Double throw
36.17,9.6,-28.84,-36.67,11.79,-45.61,Double throw
36.0,7.3,-30.86,-38.28,11.02,-46.85,Double throw
36.82,5.93,-30.98,-40.69,11.04,-46.77,Double throw
38.25,4.17,-30.76,-43.77,12.56,-46.29,Double throw
37.46,2.35,-33.05,-45.64,12.42,-47.12,Double throw
33.87,-2.4,-40.26,-45.31,10.94,-49.53,Double throw
35.42,-2.57,-36.69,-44.91,9.9,-50.68,Double throw
34.74,-4.0,-37.46,-50.19,13.04,-44.28,Double throw
35.25,-4.72,-36.9,-49.99,13.35,-44.77,Double throw
35.18,-4.47,-36.96,-54.2,14.77,-42.59,Double throw
37.64,-3.16,-34.77,-54.99,13.99,-44.81,Double throw
36.06,-5.11,-38.78,-61.98,17.47,-38.28,Double throw
39.47,-4.04,-34.7,-62.46,16.79,-39.85,Double throw
38.9,-5.39,-36.59,-61.79,14.92,-42.93,Double throw
40.47,-6.25,-35.83,-65.02,15.49,-41.13,Double throw
37.85,-6.68,-39.16,-71.18,17.69,-35.84,Double throw
37.85,-7.94,-41.49,-42.37,-68.73,-137.39,Double throw
36.96,-9.62,-45.42,-66.31,10.88,-50.07,Double throw
41.26,-0.55,-45.66,-69.45,19.29,-41.59,Double throw
39.17,-0.92,-47.33,-60.25,19.71,-42.48,Double throw
35.51,-1.72,-50.89,-52.65,17.77,-43.11,Double throw
38.85,-0.09,-45.87,-45.63,15.49,-43.94,Double throw
40.07,0.96,-42.94,-33.74,11.84,-51.31,Double throw
39.37,1.06,-43.39,-35.74,13.17,-44.77,Double throw
38.97,1.48,-42.59,-28.36,10.63,-50.42,Double throw
40.03,0.13,-42.52,-27.42,10.86,-49.75,Double throw
38.22,1.03,-43.44,-22.03,3.53,-61.15,Double throw
35.93,-0.54,-46.81,-22.88,0.9,-64.18,Double throw
36.5,-0.4,-46.1,-22.36,-4.23,-69.8,Double throw
37.93,0.03,-44.32,-27.04,-1.64,-65.14,Double throw
36.94,0.04,-45.57,-27.01,-3.12,-67.39,Double throw
40.5,2.63,-40.65,-29.89,-1.4,-64.72,Double throw
39.62,1.76,-42.18,-28.97,-2.65,-67.07,Double throw
38.89,1.87,-43.47,-29.23,-3.22,-67.37,Double throw
38.5,1.98,-43.87,-28.62,-5.18,-69.75,Double throw
40.43,2.17,-41.63,-30.16,-7.29,-70.03,Double throw
36.19,1.46,-46.1,-30.28,-10.13,-72.3,Double throw
37.86,1.37,-43.97,-28.5,-13.69,-76.31,Double throw
35.43,1.85,-45.36,-29.12,-16.47,-77.13,Double throw
35.23,0.24,-46.01,-26.94,-19.32,-80.9,Double throw
37.42,2.99,-41.13,-27.8,-19.38,-80.23,Double throw
33.49,2.05,-45.28,-24.03,-22.69,-85.94,Double throw
33.4,2.6,-44.16,-22.53,-24.59,-87.62,Double throw
33.56,4.09,-41.8,-19.12,-28.8,-92.84,Double throw
30.9,3.45,-44.45,-20.28,-28.6,-91.06,Double throw
32.81,4.63,-41.14,-19.88,-30.66,-92.85,Double throw
30.97,5.1,-42.32,-21.04,-30.44,-90.97,Double throw
32.86,5.44,-40.05,-18.91,-32.19,-93.81,Double throw
33.18,6.15,-39.23,-19.29,-31.12,-92.99,Double throw
32.93,5.55,-40.41,-18.26,-28.69,-91.73,Double throw
32.49,6.17,-40.52,-16.79,-25.72,-89.87,Double throw
31.71,5.86,-41.55,-17.0,-21.95,-86.52,Double throw
33.23,6.93,-39.02,-13.93,-22.35,-89.2,Double throw
33.0,7.08,-38.98,-15.62,-18.88,-85.5,Double throw
33.33,6.8,-38.77,-15.22,-16.24,-84.25,Double throw
33.31,6.97,-38.65,-16.61,-11.84,-79.04,Double throw
33.14,6.74,-39.02,-14.74,-9.49,-77.89,Double throw
33.44,6.61,-38.81,-14.55,-6.06,-74.44,Double throw
33.92,7.28,-37.54,-13.98,-4.26,-72.41,Double throw
32.04,5.49,-40.89,-13.24,-3.93,-72.43,Double throw
31.84,5.76,-40.51,-11.04,-4.82,-75.76,Double throw
32.29,5.89,-39.46,-12.05,-2.54,-72.72,Double throw
31.77,5.74,-40.19,-16.15,1.75,-65.57,Double throw
33.88,7.09,-36.86,-18.85,5.67,-58.87,Double throw
33.86,7.74,-36.3,-21.35,8.88,-51.79,Double throw
33.48,8.19,-36.37,-17.42,9.1,-53.59,Double throw
34.39,8.83,-34.82,-20.94,11.35,-46.31,Double throw
32.69,8.44,-36.8,-19.29,9.92,-48.97,Double throw
31.35,7.83,-38.71,-16.22,7.44,-54.88,Double throw
34.27,9.03,-34.65,-16.94,7.61,-54.48,Double throw
32.83,9.57,-35.79,-17.79,10.62,-51.19,Double throw
33.21,9.99,-35.15,-21.31,13.09,-44.36,Double throw
34.12,9.75,-34.14,-17.2,13.05,-47.71,Double throw
31.34,9.34,-37.11,-19.08,13.22,-45.2,Double throw
31.03,9.61,-37.25,-18.09,10.24,-49.04,Double throw
30.92,9.34,-37.5,-19.93,13.54,-44.01,Double throw
31.28,10.07,-36.69,-19.27,14.44,-43.98,Double throw
31.92,10.83,-35.37,-16.94,13.28,-45.24,Double throw
32.21,10.94,-35.05,-13.01,11.46,-48.5,Double throw
32.27,11.96,-34.02,-11.15,11.49,-48.97,Double throw
31.54,12.32,-34.37,-11.73,11.96,-45.0,Double throw
32.44,12.68,-32.89,-14.28,13.99,-39.7,Double throw
32.04,12.63,-33.35,-16.83,13.31,-37.78,Double throw
33.49,14.56,-30.11,-21.32,13.69,-34.57,Double throw
33.04,13.73,-31.39,-19.79,14.46,-37.01,Double throw
33.96,14.15,-30.04,-19.36,15.48,-37.94,Double throw
30.84,13.51,-33.53,-16.22,15.91,-41.21,Double throw
32.65,13.35,-31.58,-18.63,16.85,-37.84,Double throw
31.28,14.01,-32.29,-26.05,19.25,-28.56,Double throw
30.97,14.06,-32.49,-29.11,21.11,-26.41,Double throw
30.93,14.09,-31.99,-24.47,21.35,-31.88,Double throw
30.71,15.07,-31.18,-17.62,21.27,-38.95,Double throw
30.51,15.75,-30.89,-21.32,23.17,-29.04,Double throw
30.76,15.51,-30.94,-22.95,26.42,-23.33,Double throw
31.4,15.69,-30.1,-28.51,28.81,-14.71,Double throw
28.08,15.13,-33.85,-26.36,27.43,-18.81,Double throw
30.37,15.4,-30.91,-24.99,28.92,-18.9,Double throw
31.14,17.04,-28.26,-24.86,29.64,-18.98,Double throw
28.96,15.82,-31.36,-26.6,32.13,-15.03,Double throw
30.38,16.46,-29.09,-27.89,33.46,-12.78,Double throw
28.65,16.38,-30.88,-24.41,30.66,-18.87,Double throw
30.72,17.74,-27.61,-25.58,33.67,-15.3,Double throw
29.06,17.46,-29.39,-26.82,33.3,-14.12,Double throw
30.64,19.12,-26.25,-29.0,33.97,-10.46,Double throw
30.08,19.36,-26.35,-28.19,34.2,-10.51,Double throw
31.3,20.19,-24.32,-27.21,33.5,-11.94,Double throw
29.49,20.08,-26.45,-22.94,29.89,-18.49,Double throw
29.6,20.61,-25.55,-19.94,28.02,-19.72,Double throw
31.01,21.16,-23.55,-20.69,28.06,-14.69,Double throw
29.1,20.11,-26.26,-5.62,23.98,-32.8,Double throw
29.15,19.64,-26.72,-13.28,29.2,-17.88,Double throw
28.22,19.32,-28.06,-12.39,28.28,-23.83,Double throw
28.57,20.68,-26.51,-22.88,39.38,-12.64,Double throw
27.88,20.71,-27.09,-23.59,-58.53,-130.81,Double throw
28.39,20.5,-26.44,-52.08,53.91,-16.14,Double throw
28.99,21.56,-25.06,-58.03,46.52,-33.45,Double throw
28.98,21.1,-25.27,-70.23,48.13,-33.1,Double throw
29.42,20.47,-25.37,-49.5,30.65,-62.75,Double throw
30.15,22.2,-22.62,-44.7,10.53,-75.65,Double throw
28.65,20.16,-22.29,-47.56,-58.95,-127.24,Double throw
33.72,23.93,-15.46,-71.3,18.08,-50.42,Double throw
40.88,27.0,-17.29,-45.64,-61.82,-125.74,Double throw
42.69,15.17,-30.13,-41.43,-65.15,-123.94,Double throw
48.95,15.93,-23.33,-52.89,-59.66,-123.74,Double throw
47.97,15.23,-24.11,-56.61,-59.01,-122.44,Double throw
47.47,14.9,-24.57,-49.65,-61.23,-120.11,Double throw
45.12,15.19,-24.1,-42.73,-66.04,-119.54,Double throw
35.28,12.01,-30.61,-61.52,-48.9,-116.7,Double throw
33.35,8.82,-33.68,-48.41,-55.92,-120.75,Double throw
26.24,4.02,-40.55,-34.76,-60.71,-131.84,Double throw
19.88,0.9,-48.33,-66.31,36.85,-63.91,Double throw
19.07,0.42,-47.23,-66.96,37.03,-57.45,Double throw
15.3,-2.16,-50.8,-65.76,35.93,-56.06,Double throw
14.52,-2.08,-47.83,-62.48,37.15,-51.94,Double throw
14.18,-2.51,-44.5,-53.92,33.39,-56.61,Double throw
12.06,-3.73,-42.95,-30.73,26.26,-76.69,Double throw
8.88,-3.96,-40.49,-37.19,-46.6,-138.22,Double throw
7.86,-4.29,-35.81,-47.76,35.88,-53.38,Double throw
6.94,-4.16,-31.59,-44.94,40.33,-53.48,Double throw
5.16,-6.01,-31.04,-38.13,40.83,-57.92,Double throw
4.42,-8.23,-29.75,-34.83,40.94,-60.95,Double throw
4.39,-7.86,-24.28,-30.79,40.43,-65.11,Double throw
4.69,-7.29,-17.58,-29.51,35.6,-68.11,Double throw
1.87,-7.11,-16.39,-32.12,37.99,-63.16,Double throw
-0.48,-5.94,-14.76,-35.76,44.05,-56.64,Double throw
-2.73,-5.63,-14.78,-36.81,47.31,-53.15,Double throw
-5.04,-4.93,-15.33,-11.8,-59.29,-130.9,Double throw
-6.28,-3.68,-13.82,-15.05,-52.12,-121.42,Double throw
-8.69,-2.16,-14.59,-8.88,-64.14,-134.31,Double throw
-14.65,3.82,-15.16,-21.88,44.28,-52.42,Double throw
-16.93,8.88,-15.1,-12.26,33.5,-64.0,Double throw
-18.62,9.71,-22.48,0.85,23.55,-80.82,Double throw
-18.06,12.24,-23.4,0.68,26.08,-75.84,Double throw
-17.31,14.48,-22.99,-2.13,26.21,-69.96,Double throw
-17.13,18.48,-21.85,9.54,16.05,-87.2,Double throw
-17.3,20.27,-23.48,10.08,17.21,-84.67,Double throw
-16.74,23.52,-22.06,4.91,27.49,-66.16,Double throw
-17.44,25.88,-23.62,2.32,30.25,-57.56,Double throw
-17.78,28.88,-21.66,1.94,30.61,-55.52,Double throw
-19.58,26.26,-26.13,0.13,34.02,-50.63,Double throw
-22.84,26.87,-26.2,8.58,28.05,-62.58,Double throw
-25.07,29.3,-21.09,7.5,28.85,-57.9,Double throw
-25.31,24.34,-24.75,11.34,27.76,-58.62,Double throw
-25.76,9.42,-36.72,15.21,26.4,-59.4,Double throw
-30.44,21.26,-17.46,18.72,27.02,-58.6,Double throw
-15.64,18.11,-35.27,21.24,25.49,-62.13,Double throw
-10.84,-23.25,-77.32,21.77,24.22,-60.83,Double throw
-52.41,46.26,7.19,21.5,23.62,-56.28,Double throw
-54.38,44.74,2.14,26.24,19.02,-60.77,Double throw
-57.61,55.04,16.38,27.8,18.69,-52.73,Double throw
-58.36,52.46,11.33,32.94,15.07,-56.02,Double throw
-59.87,53.17,10.88,39.7,11.09,-64.63,Double throw
-62.32,55.52,10.57,40.54,8.7,-64.35,Double throw
-65.19,58.35,12.17,39.92,11.28,-57.09,Double throw
-66.43,64.18,21.34,41.61,9.81,-58.42,Double throw
-67.91,65.65,20.2,42.0,9.16,-53.89,Double throw
-24.91,-19.45,-64.46,52.62,6.35,-36.14,Double throw
-68.97,51.74,21.65,52.14,5.42,-35.4,Double throw
-66.6,49.42,13.88,50.93,6.05,-34.45,Double throw
-60.1,46.08,17.03,51.41,4.69,-42.04,Double throw
