ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
7.34,16.54,-38.66,-67.73,-7.63,-20.72,Single throw 1
8.36,18.94,-35.6,-52.49,-61.05,-117.77,Single throw 1
6.7,18.18,-38.16,-69.32,-5.64,-18.38,Single throw 1
7.44,17.47,-38.04,-52.21,-62.01,-122.25,Single throw 1
5.6,15.33,-41.53,-66.42,-6.66,-19.97,Single throw 1
7.52,17.83,-35.88,-68.42,-5.65,-15.91,Single throw 1
4.08,13.38,-43.43,-52.26,-64.33,-126.02,Single throw 1
6.25,16.38,-37.63,-64.82,-6.37,-20.49,Single throw 1
5.5,15.7,-38.98,-65.4,-5.47,-19.68,Single throw 1
6.45,16.37,-37.03,-71.52,-5.84,-13.21,Single throw 1
6.94,17.04,-35.63,-68.13,-4.96,-16.68,Single throw 1
5.76,16.38,-37.46,-67.21,-4.02,-17.35,Single throw 1
5.18,15.9,-38.26,-71.77,-4.8,-13.38,Single throw 1
5.48,16.12,-37.76,-53.98,-59.19,-107.97,Single throw 1
2.88,14.01,-42.99,-68.94,-3.33,-14.93,Single throw 1
6.13,16.16,-36.71,-68.21,-4.12,-14.81,Single throw 1
5.88,15.01,-34.98,-68.34,-4.16,-13.98,Single throw 1
2.07,10.63,-38.29,-42.09,-71.77,-139.62,Single throw 1
-0.61,6.13,-38.97,-65.71,-3.8,-16.0,Single throw 1
-3.76,3.47,-37.08,-65.7,-4.59,-17.52,Single throw 1
-4.3,1.32,-32.45,-65.09,-4.24,-18.91,Single throw 1
-3.87,1.18,-24.79,-44.24,-70.63,-138.26,Single throw 1
-4.15,1.08,-21.82,-53.5,-60.09,-116.96,Single throw 1
-5.02,0.42,-22.84,-67.74,-3.77,-16.7,Single throw 1
-4.5,0.68,-21.14,-68.11,-2.82,-16.38,Single throw 1
-5.54,0.66,-22.38,-69.73,-3.08,-14.72,Single throw 1
-5.39,0.8,-21.32,-51.53,-62.08,-126.42,Single throw 1
-5.8,0.01,-23.01,-69.96,-2.33,-14.26,Single throw 1
-5.64,-0.11,-22.88,-50.07,-64.05,-130.3,Single throw 1
-4.63,-0.7,-23.03,-69.8,-2.6,-15.22,Single throw 1
-5.2,-0.93,-24.36,-66.9,-2.24,-18.19,Single throw 1
-5.69,-1.59,-25.77,-63.1,-3.12,-23.59,Single throw 1
-6.15,-3.09,-28.4,-67.98,-1.67,-17.58,Single throw 1
-6.1,-3.46,-28.6,-65.67,-1.16,-20.26,Single throw 1
-5.8,-3.74,-28.13,-66.52,-1.13,-19.49,Single throw 1
-6.08,-4.22,-28.8,-59.07,-1.37,-28.15,Single throw 1
-5.56,-5.08,-28.74,-60.46,-0.64,-26.86,Single throw 1
-6.25,-5.35,-29.52,-65.95,-0.27,-21.0,Single throw 1
-6.34,-4.82,-28.03,-65.03,0.27,-21.88,Single throw 1
-6.81,-6.75,-30.57,-65.98,0.98,-20.33,Single throw 1
-5.62,-4.48,-24.85,-68.23,1.26,-17.45,Single throw 1
-5.49,-4.32,-23.6,-66.36,1.38,-19.3,Single throw 1
-6.31,-5.22,-25.57,-68.41,1.75,-17.01,Single throw 1
-6.62,-5.38,-25.6,-70.39,1.52,-15.21,Single throw 1
-6.74,-5.27,-25.28,-67.01,1.34,-19.53,Single throw 1
-7.06,-5.22,-25.38,-63.88,2.69,-22.49,Single throw 1
-7.83,-6.48,-28.21,-67.4,3.71,-18.67,Single throw 1
-7.11,-5.48,-25.39,-70.98,4.21,-15.01,Single throw 1
-7.47,-6.05,-27.05,-72.54,3.8,-13.91,Single throw 1
-7.01,-5.12,-25.16,-70.47,3.73,-16.16,Single throw 1
-6.82,-5.44,-25.57,-68.55,3.65,-18.5,Single throw 1
-6.95,-6.96,-28.2,-65.92,5.05,-19.61,Single throw 1
-7.31,-6.86,-29.03,-73.18,5.38,-11.17,Single throw 1
-7.97,-8.2,-32.19,-72.36,4.83,-13.65,Single throw 1
-6.63,-7.5,-29.59,-74.76,4.46,-12.48,Single throw 1
-5.76,-7.06,-28.55,-71.02,4.09,-16.71,Single throw 1
-5.51,-6.92,-28.46,-69.99,4.43,-17.66,Single throw 1
-6.15,-8.24,-32.04,-56.31,-58.18,-120.97,Single throw 1
-4.25,-6.83,-28.72,-55.44,-55.37,-95.3,Single throw 1
-3.74,-6.57,-29.09,-56.47,-54.82,-100.5,Single throw 1
-4.85,-8.31,-34.09,-75.79,4.38,-10.5,Single throw 1
-3.19,-5.88,-28.72,-53.75,-61.19,-126.63,Single throw 1
-3.53,-6.27,-30.53,-56.69,-55.01,-103.34,Single throw 1
-4.34,-7.14,-34.69,-67.75,3.32,-17.25,Single throw 1
-2.3,-5.33,-31.07,-45.03,-66.33,-134.87,Single throw 1
-3.15,-7.8,-35.57,-67.04,0.89,-12.79,Single throw 1
-2.52,-12.15,-38.76,-62.28,-0.13,-14.5,Single throw 1
-2.33,-14.69,-39.6,-58.31,-1.06,-15.87,Single throw 1
-3.54,-17.75,-43.39,-54.5,1.59,-18.08,Single throw 1
-1.98,-19.1,-40.31,-49.02,1.78,-23.69,Single throw 1
-2.99,-19.76,-41.0,-43.48,0.45,-28.77,Single throw 1
-3.77,-21.02,-42.22,-38.66,-0.2,-32.46,Single throw 1
-6.54,-24.26,-47.64,-35.63,-1.14,-31.5,Single throw 1
-6.85,-26.17,-46.61,-33.21,-0.45,-29.42,Single throw 1
-6.13,-27.15,-44.27,-31.01,0.33,-32.16,Single throw 1
-7.48,-28.57,-47.62,-31.13,1.69,-30.1,Single throw 1
-6.91,-27.1,-44.69,-30.15,1.4,-29.54,Single throw 1
-6.99,-26.91,-46.09,-26.33,1.24,-31.82,Single throw 1
-6.96,-26.55,-45.61,-26.32,0.51,-29.35,Single throw 1
-7.27,-26.99,-46.92,-23.56,0.78,-28.68,Single throw 1
-7.18,-26.9,-48.53,-24.7,2.24,-26.42,Single throw 1
-6.85,-27.72,-50.74,-24.69,2.23,-26.41,Single throw 1
-6.66,-26.13,-49.32,-23.02,2.92,-26.16,Single throw 1
-6.08,-25.81,-49.42,-24.71,2.05,-24.72,Single throw 1
-6.13,-26.27,-50.88,-25.0,2.57,-22.85,Single throw 1
-5.87,-25.99,-49.97,-26.09,3.09,-20.04,Single throw 1
-6.07,-26.1,-50.15,-24.3,2.61,-23.02,Single throw 1
-5.67,-26.0,-49.16,-24.86,1.99,-22.78,Single throw 1
-6.41,-26.58,-50.64,-23.78,1.93,-23.4,Single throw 1
-5.62,-26.3,-48.68,-22.67,2.12,-23.68,Single throw 1
-5.95,-25.75,-47.88,-21.32,1.34,-25.91,Single throw 1
-6.55,-25.4,-47.34,-21.23,0.63,-26.87,Single throw 1
-6.75,-24.9,-45.67,-23.97,1.73,-21.28,Single throw 1
-6.81,-24.72,-44.83,-21.83,1.82,-23.62,Single throw 1
-6.61,-25.34,-44.97,-21.09,1.3,-23.99,Single throw 1
-6.39,-25.1,-44.02,-21.61,1.18,-23.35,Single throw 1
-6.27,-25.43,-44.3,-21.08,0.93,-24.12,Single throw 1
-6.27,-25.54,-44.51,-20.5,1.72,-22.77,Single throw 1
-6.71,-25.26,-45.04,-20.41,0.66,-24.42,Single throw 1
-6.64,-24.68,-44.92,-20.27,0.86,-24.38,Single throw 1
-7.23,-25.15,-46.22,-23.64,2.47,-17.41,Single throw 1
-7.33,-25.76,-47.81,-21.02,1.27,-21.8,Single throw 1
-7.36,-25.13,-47.77,-21.83,1.67,-19.6,Single throw 1
-7.29,-24.86,-48.27,-21.9,-1.26,-23.05,Single throw 1
-7.08,-24.81,-47.83,-21.91,-0.08,-22.18,Single throw 1
-6.27,-25.56,-46.34,-22.81,0.44,-20.37,Single throw 1
-5.78,-25.06,-43.66,-22.16,1.18,-19.99,Single throw 1
-5.61,-26.02,-43.52,-21.69,1.51,-19.15,Single throw 1
-5.39,-25.53,-41.3,-20.14,1.65,-20.75,Single throw 1
-5.69,-26.18,-42.35,-19.26,1.26,-21.52,Single throw 1
-3.8,-26.0,-38.67,-18.42,-0.63,-25.04,Single throw 1
-4.25,-25.94,-38.58,-19.96,-0.42,-23.3,Single throw 1
-5.33,-25.93,-38.28,-21.75,1.19,-18.69,Single throw 1
-5.48,-26.19,-36.22,-19.77,1.09,-21.31,Single throw 1
-6.84,-26.95,-37.72,-20.26,2.15,-18.53,Single throw 1
-7.75,-27.98,-38.83,-17.84,0.6,-23.57,Single throw 1
-7.1,-27.51,-35.35,-17.41,0.45,-24.09,Single throw 1
-8.42,-28.19,-38.34,-16.79,-0.65,-26.2,Single throw 1
-10.23,-29.07,-41.87,-15.56,-0.4,-27.76,Single throw 1
-10.89,-28.81,-41.53,-18.49,-0.04,-22.94,Single throw 1
-8.83,-28.16,-35.83,-18.05,0.49,-22.85,Single throw 1
-9.75,-28.45,-37.95,-17.32,-0.37,-24.67,Single throw 1
-10.3,-26.5,-36.04,-16.55,-0.88,-26.58,Single throw 1
-10.3,-25.85,-34.89,-19.06,1.14,-20.5,Single throw 1
-11.47,-24.88,-36.83,-18.85,0.68,-20.83,Single throw 1
-12.93,-25.37,-40.95,-19.09,0.19,-20.87,Single throw 1
-12.91,-24.43,-39.18,-19.47,0.79,-19.6,Single throw 1
-12.09,-22.71,-35.31,-17.91,0.92,-20.88,Single throw 1
-12.98,-21.56,-35.22,-19.08,-0.15,-19.99,Single throw 1
-13.44,-21.61,-36.53,-17.98,-0.39,-21.65,Single throw 1
-14.29,-20.72,-36.55,-19.83,-0.81,-20.09,Single throw 1
-14.19,-20.34,-35.58,-19.1,0.02,-19.65,Single throw 1
-15.05,-19.76,-36.15,-17.3,-0.2,-22.36,Single throw 1
-16.16,-21.12,-41.09,-18.45,-0.74,-21.17,Single throw 1
-15.24,-18.12,-34.2,-18.54,-1.23,-21.44,Single throw 1
-16.25,-18.75,-37.3,-18.11,0.09,-20.48,Single throw 1
-14.46,-15.65,-28.41,-18.46,-0.23,-19.53,Single throw 1
-14.66,-15.41,-28.21,-17.87,-2.27,-23.44,Single throw 1
-14.45,-14.98,-26.87,-17.46,-0.85,-22.56,Single throw 1
-15.32,-15.23,-29.08,-17.8,0.62,-19.3,Single throw 1
-14.63,-14.83,-26.52,-17.26,-0.45,-21.23,Single throw 1
-14.68,-15.39,-27.44,-17.07,-1.36,-22.46,Single throw 1
-14.4,-14.69,-25.78,-19.33,0.73,-16.59,Single throw 1
-16.73,-15.89,-32.36,-20.16,0.49,-15.02,Single throw 1
-15.18,-14.86,-27.23,-18.62,-0.69,-18.78,Single throw 1
-15.22,-14.93,-26.53,-17.58,-1.78,-21.54,Single throw 1
-15.12,-12.79,-24.11,-18.22,-1.75,-21.75,Single throw 1
-14.02,-12.46,-23.36,-19.68,0.24,-16.94,Single throw 1
-13.49,-14.02,-25.19,-18.26,-0.48,-18.8,Single throw 1
-12.83,-14.31,-24.66,-20.1,-0.21,-14.6,Single throw 1
-13.29,-14.58,-25.78,-16.85,-1.56,-21.54,Single throw 1
-13.88,-13.81,-25.42,-18.42,-2.73,-20.89,Single throw 1
-13.27,-12.43,-21.57,-19.14,-1.27,-18.52,Single throw 1
-13.43,-12.5,-21.76,-18.13,-1.57,-20.26,Single throw 1
-14.81,-11.99,-24.08,-20.35,-0.56,-15.8,Single throw 1
-13.7,-11.67,-22.2,-21.06,-0.17,-14.07,Single throw 1
-14.87,-13.29,-25.84,-20.12,-1.21,-16.72,Single throw 1
-15.03,-12.26,-22.84,-19.69,-1.05,-17.25,Single throw 1
-15.05,-12.14,-22.16,-19.31,-0.49,-16.17,Single throw 1
-15.81,-13.17,-25.77,-16.11,-0.8,-19.79,Single throw 1
-13.44,-10.59,-17.46,-16.1,-0.85,-19.65,Single throw 1
-12.86,-12.09,-19.05,-15.76,-1.58,-21.93,Single throw 1
-11.59,-10.62,-14.93,-15.56,-1.29,-21.86,Single throw 1
-11.62,-10.36,-15.32,-17.88,-0.9,-17.38,Single throw 1
-11.64,-10.56,-15.66,-17.79,-1.09,-17.91,Single throw 1
-10.98,-9.86,-13.35,-18.88,-0.02,-14.74,Single throw 1
-12.71,-10.79,-17.59,-17.45,-0.58,-16.41,Single throw 1
-12.36,-11.33,-17.23,-16.87,-0.79,-17.37,Single throw 1
-12.11,-10.26,-15.37,-16.36,-1.14,-18.56,Single throw 1
-10.71,-9.0,-9.84,-16.89,-1.02,-17.63,Single throw 1
-11.6,-7.95,-9.28,-16.47,-1.48,-18.77,Single throw 1
-11.4,-7.26,-6.84,-16.86,-0.12,-16.07,Single throw 1
-11.59,-7.55,-7.39,-17.59,-0.96,-15.9,Single throw 1
-12.43,-7.63,-9.1,-16.12,-1.25,-18.01,Single throw 1
-12.1,-7.04,-6.84,-15.54,-1.11,-18.58,Single throw 1
-12.51,-6.54,-6.49,-16.69,-0.99,-16.96,Single throw 1
-13.59,-5.55,-5.53,-16.9,-0.86,-16.17,Single throw 1
-13.92,-5.28,-5.08,-15.73,-1.45,-18.76,Single throw 1
-14.12,-4.79,-3.59,-17.83,-0.83,-14.7,Single throw 1
-14.83,-4.02,-3.07,-16.74,-1.78,-17.4,Single throw 1
-14.63,-3.7,-2.13,-15.17,-0.94,-18.67,Single throw 1
-14.2,-3.2,0.32,-15.45,-1.32,-18.71,Single throw 1
-14.64,-2.05,1.74,-15.11,-1.94,-19.43,Single throw 1
-14.8,-3.51,-1.16,-17.31,-1.67,-15.73,Single throw 1
-15.09,-4.11,-1.47,-16.31,-2.06,-17.76,Single throw 1
-14.6,-4.34,-0.9,-16.69,-1.9,-17.33,Single throw 1
-14.56,-4.46,-0.86,-16.87,-1.95,-17.02,Single throw 1
-12.97,-3.19,5.26,-16.2,-2.09,-18.28,Single throw 1
-14.85,-4.16,-0.68,-16.56,-2.02,-17.31,Single throw 1
-13.53,-4.13,2.28,-16.85,-2.31,-17.43,Single throw 1
-13.24,-3.2,4.33,-13.95,-2.01,-21.1,Single throw 1
-13.85,-2.31,3.21,-14.3,-0.96,-18.53,Single throw 1
-13.56,-1.1,3.98,-13.56,-1.93,-21.3,Single throw 1
-12.58,-0.24,5.44,-14.31,-2.17,-20.1,Single throw 1
-13.02,-1.14,1.92,-15.03,-1.21,-17.34,Single throw 1
-10.5,0.26,7.39,-15.81,-1.89,-16.92,Single throw 1
-9.61,-2.61,1.66,-14.6,-2.46,-19.67,Single throw 1
-10.11,-4.38,-3.93,-15.47,-2.8,-18.85,Single throw 1
-10.34,-5.31,-6.59,-16.1,-2.32,-17.13,Single throw 1
-9.65,-2.77,-1.17,-15.21,-2.45,-18.62,Single throw 1
-9.84,-3.75,-2.34,-15.27,-2.49,-18.24,Single throw 1
-9.02,-3.82,-0.75,-12.69,-1.7,-20.87,Single throw 1
-8.66,-2.64,1.7,-15.69,-2.58,-16.75,Single throw 1
-9.38,-2.52,0.34,-14.27,-2.36,-19.01,Single throw 1
-8.66,-3.97,0.12,-14.79,-2.82,-18.49,Single throw 1
-10.82,-2.87,-1.07,-14.56,-2.85,-18.36,Single throw 1
-10.45,-1.64,2.53,-13.91,-3.71,-20.43,Single throw 1
-10.72,-2.29,1.31,-15.26,-1.84,-15.7,Single throw 1
-10.71,-3.07,-0.13,-13.88,-1.89,-16.49,Single throw 1
-10.64,-2.78,1.2,-14.84,-2.37,-15.25,Single throw 1
-10.95,-2.89,0.57,-14.5,-2.33,-15.89,Single throw 1
-9.92,-1.8,4.89,-15.16,-2.56,-14.95,Single throw 1
-10.2,-0.9,6.24,-14.13,-2.75,-16.52,Single throw 1
-10.66,-1.33,4.88,-15.16,-2.01,-14.08,Single throw 1
-10.87,-0.44,7.39,-15.22,-1.84,-13.65,Single throw 1
-11.35,-0.77,6.99,-15.16,-3.24,-15.2,Single throw 1
-11.38,-1.3,6.61,-14.02,-2.56,-16.15,Single throw 1
-11.45,-0.93,7.68,-13.55,-2.88,-17.01,Single throw 1
-10.69,-1.67,8.76,-15.44,-3.15,-14.86,Single throw 1
-11.4,-2.25,7.11,-13.48,-3.78,-18.87,Single throw 1
-10.34,-3.28,7.65,-16.33,-3.53,-14.32,Single throw 1
-10.6,-3.54,6.57,-12.6,-3.39,-19.57,Single throw 1
-9.28,-0.98,12.79,-14.01,-3.7,-18.01,Single throw 1
-9.85,-0.95,11.9,-16.14,-1.67,-11.49,Single throw 1
-7.95,0.79,20.02,-14.6,-2.79,-14.57,Single throw 1
-8.43,0.14,19.0,-14.2,-3.06,-15.63,Single throw 1
-8.6,0.0,18.73,-14.48,-3.37,-15.47,Single throw 1
-9.13,0.43,18.24,-15.92,-3.27,-13.48,Single throw 1
-8.77,1.58,21.25,-15.21,-4.26,-16.56,Single throw 1
-9.48,0.91,17.29,-14.19,-4.71,-19.07,Single throw 1
-10.11,0.48,14.14,-15.25,-4.06,-16.95,Single throw 1
-9.4,2.28,16.18,-14.25,-3.65,-18.91,Single throw 1
-8.26,2.54,15.76,-16.15,-2.46,-14.89,Single throw 1
-9.41,4.11,11.89,-12.87,-1.71,-20.36,Single throw 1
-5.99,6.84,15.69,-15.38,-0.37,-15.33,Single throw 1
-4.13,8.06,12.38,-13.03,1.69,-17.07,Single throw 1
-2.2,7.9,7.79,-8.21,3.89,-20.11,Single throw 1
-0.98,8.24,3.8,-2.08,2.52,-29.53,Single throw 1
2.93,11.49,8.37,-7.61,1.58,-22.59,Single throw 1
5.69,9.47,3.23,-0.99,-0.95,-35.55,Single throw 1
9.32,9.91,3.96,-7.23,-1.65,-27.44,Single throw 1
12.01,9.31,1.66,-6.87,-3.76,-30.23,Single throw 1
15.23,9.7,1.88,-8.95,-5.18,-28.44,Single throw 1
15.39,7.75,-4.25,-8.81,-4.66,-27.53,Single throw 1
15.37,3.46,-12.73,-10.3,-6.04,-25.95,Single throw 1
18.73,3.73,-12.83,-9.87,-9.35,-28.2,Single throw 1
21.04,1.18,-15.58,-11.28,-12.66,-26.89,Single throw 1
27.06,0.28,-11.99,-11.63,-17.54,-27.84,Single throw 1
25.21,-7.51,-24.11,-9.58,-18.7,-28.93,Single throw 1
27.52,-10.34,-24.96,-8.06,-22.97,-37.82,Single throw 1
27.47,-9.88,-25.13,-11.75,-24.49,-33.8,Single throw 1
25.43,-10.64,-28.24,-12.9,-23.49,-27.35,Single throw 1
23.49,-12.39,-32.16,-6.72,-25.91,-46.4,Single throw 1
25.15,-10.63,-28.43,-10.04,-24.51,-38.88,Single throw 1
25.94,-8.93,-26.31,-9.65,-25.7,-40.93,Single throw 1
26.29,-7.14,-24.64,-7.37,-27.2,-44.15,Single throw 1
25.05,-8.09,-28.66,-6.49,-27.36,-45.38,Single throw 1
26.5,-7.38,-27.11,-5.43,-26.84,-45.94,Single throw 1
25.61,-7.68,-29.65,-4.49,-26.59,-49.96,Single throw 1
25.03,-7.0,-29.78,-3.51,-25.0,-56.14,Single throw 1
26.61,-6.22,-28.26,-2.08,-21.88,-63.37,Single throw 1
27.92,-6.27,-27.67,-2.98,-20.26,-66.87,Single throw 1
27.29,-5.73,-28.16,-5.08,-17.43,-70.48,Single throw 1
27.56,-5.45,-28.47,-4.31,-16.92,-80.19,Single throw 1
27.49,-6.14,-29.44,-4.44,-16.62,-83.37,Single throw 1
28.87,-3.77,-26.88,-7.94,-12.58,-81.82,Single throw 1
30.84,-4.03,-26.8,-8.35,-11.3,-86.43,Single throw 1
29.71,-4.17,-29.27,-6.12,-10.47,-87.13,Single throw 1
29.54,-5.17,-30.89,-5.34,-7.69,-83.45,Single throw 1
28.28,-5.86,-31.5,-5.07,-5.88,-82.23,Single throw 1
26.97,-8.01,-32.92,-2.33,-3.93,-82.14,Single throw 1
27.23,-8.28,-32.04,-0.29,-1.93,-79.94,Single throw 1
26.86,-9.57,-33.58,-0.74,1.72,-74.59,Single throw 1
26.69,-11.16,-35.17,0.29,4.0,-69.77,Single throw 1
27.41,-12.25,-35.31,5.4,4.82,-69.51,Single throw 1
26.41,-15.36,-39.78,3.54,9.7,-61.87,Single throw 1
28.06,-16.03,-38.31,4.52,10.18,-61.98,Single throw 1
27.13,-16.98,-40.31,4.54,12.44,-57.21,Single throw 1
30.1,-17.76,-38.01,3.02,14.1,-51.52,Single throw 1
29.54,-19.64,-41.83,4.82,12.7,-51.77,Single throw 1
30.55,-20.96,-43.58,7.39,14.16,-50.91,Single throw 1
33.34,-23.15,-44.25,5.0,16.51,-43.35,Single throw 1
31.15,-25.61,-50.66,6.33,18.44,-41.99,Single throw 1
32.27,-26.1,-50.74,-0.43,36.87,-13.34,Single throw 1
32.38,-27.25,-52.66,-1.56,58.41,8.27,Single throw 1
34.23,-28.41,-52.28,-6.33,-78.85,-136.74,Single throw 1
33.52,-28.98,-53.8,9.83,21.81,-27.87,Single throw 1
32.55,-28.99,-54.8,12.35,19.89,-31.51,Single throw 1
31.41,-29.09,-55.76,11.17,18.65,-29.35,Single throw 1
32.56,-29.84,-55.21,11.4,17.62,-29.38,Single throw 1
31.36,-29.38,-55.53,14.18,15.31,-35.91,Single throw 1
30.85,-28.83,-55.78,11.24,12.86,-32.6,Single throw 1
30.15,-28.71,-56.53,10.21,15.06,-27.12,Single throw 1
30.42,-26.45,-54.18,10.99,14.48,-28.93,Single throw 1
30.39,-23.76,-51.37,10.48,15.38,-26.66,Single throw 1
29.39,-22.43,-50.42,9.96,14.24,-26.41,Single throw 1
29.11,-20.11,-47.69,9.87,12.66,-28.43,Single throw 1
28.06,-18.54,-47.56,9.96,11.89,-29.75,Single throw 1
27.63,-16.28,-46.52,9.19,9.65,-32.89,Single throw 1
28.75,-13.82,-43.1,12.18,8.43,-39.81,Single throw 1
27.97,-10.97,-41.05,11.85,8.65,-38.5,Single throw 1
26.32,-8.9,-40.59,8.14,10.85,-28.38,Single throw 1
27.32,-6.22,-36.53,7.38,10.09,-26.62,Single throw 1
20.97,-8.58,-45.44,6.97,8.13,-27.03,Single throw 1
24.73,-4.8,-37.88,7.29,6.62,-28.1,Single throw 1
24.42,-4.46,-37.62,6.74,4.6,-29.75,Single throw 1
23.25,-3.15,-36.66,7.14,3.39,-32.12,Single throw 1
21.21,-2.82,-37.24,7.03,-0.68,-38.29,Single throw 1
21.65,-1.96,-34.23,8.2,-2.7,-44.13,Single throw 1
21.87,-1.68,-32.82,7.9,-2.98,-45.01,Single throw 1
22.52,-0.32,-29.22,9.16,-4.08,-49.62,Single throw 1
24.01,0.28,-25.88,8.3,-4.59,-49.83,Single throw 1
21.8,-0.51,-28.65,4.01,-2.05,-43.5,Single throw 1
21.94,-2.14,-28.27,5.1,-3.24,-48.24,Single throw 1
22.36,-3.07,-26.29,6.27,-1.88,-48.65,Single throw 1
23.71,-4.69,-24.09,5.62,-2.59,-50.39,Single throw 1
23.24,-3.77,-22.1,5.59,-2.25,-49.97,Single throw 1
23.65,-5.47,-23.06,5.39,-2.27,-50.97,Single throw 1
24.12,-4.91,-21.19,4.79,-0.56,-48.24,Single throw 1
23.99,-5.7,-21.81,6.52,0.38,-50.15,Single throw 1
25.92,-6.54,-19.51,4.7,0.8,-47.05,Single throw 1
26.11,-7.66,-19.71,6.06,1.51,-47.86,Single throw 1
25.11,-8.15,-21.61,6.38,-0.15,-50.98,Single throw 1
26.7,-7.48,-18.91,5.86,-0.89,-51.98,Single throw 1
26.67,-7.58,-19.26,6.2,-0.48,-53.64,Single throw 1
27.22,-7.67,-18.89,5.64,1.92,-48.81,Single throw 1
27.45,-7.88,-18.38,5.1,2.69,-47.17,Single throw 1
23.65,-11.77,-27.8,6.76,1.75,-52.24,Single throw 1
25.59,-12.54,-26.02,5.99,3.15,-49.98,Single throw 1
25.37,-13.29,-27.16,4.58,4.97,-45.99,Single throw 1
25.09,-13.35,-27.88,5.68,5.02,-47.59,Single throw 1
26.68,-13.03,-26.0,6.37,5.08,-48.64,Single throw 1
25.74,-13.21,-27.82,4.37,6.97,-43.2,Single throw 1
24.4,-12.06,-29.46,4.74,6.39,-42.76,Single throw 1
26.59,-10.94,-25.55,4.6,6.88,-41.44,Single throw 1
26.85,-10.01,-25.63,5.38,5.1,-44.19,Single throw 1
29.96,-6.77,-20.6,2.76,1.27,-39.93,Single throw 1
31.07,-5.99,-21.48,4.27,-0.45,-43.55,Single throw 1
30.54,-5.62,-25.63,3.61,-3.44,-48.58,Single throw 1
33.85,-5.0,-24.24,4.9,-1.22,-47.24,Single throw 1
33.59,-7.57,-29.02,5.08,-2.98,-50.01,Single throw 1
32.7,-10.82,-34.46,3.1,-2.81,-48.47,Single throw 1
35.63,-11.68,-33.77,2.29,-3.18,-48.5,Single throw 1
36.69,-15.0,-37.55,2.85,-2.64,-48.05,Single throw 1
36.94,-19.68,-42.63,2.26,-0.63,-44.59,Single throw 1
37.71,-24.3,-46.53,4.71,-0.3,-46.6,Single throw 1
40.98,-29.94,-47.91,3.62,-0.8,-45.03,Single throw 1
40.92,-34.87,-52.67,4.2,-1.71,-46.82,Single throw 1
44.34,-38.99,-52.28,-0.4,3.83,-31.42,Single throw 1
39.03,-43.83,-63.37,1.23,2.02,-36.35,Single throw 1
41.48,-48.43,-64.0,0.75,5.61,-32.11,Single throw 1
26.72,-90.23,-152.06,-26.47,-51.3,-119.5,Single throw 1
48.21,-54.92,-62.22,2.77,5.09,-34.51,Single throw 1
50.68,-56.54,-60.97,7.01,5.08,-39.84,Single throw 1
51.08,-59.75,-63.66,7.66,5.47,-39.22,Single throw 1
52.16,-59.36,-63.45,7.04,5.79,-37.04,Single throw 1
49.6,-59.47,-66.92,4.32,5.51,-32.32,Single throw 1
53.62,-60.87,-64.26,7.55,4.64,-39.16,Single throw 1
51.76,-60.06,-65.87,6.73,6.23,-35.52,Single throw 1
47.95,-54.95,-66.03,6.69,6.43,-34.85,Single throw 1
43.79,-53.27,-70.1,6.73,7.31,-33.17,Single throw 1
45.05,-50.69,-66.98,8.02,6.56,-35.43,Single throw 1
40.52,-49.12,-69.74,4.32,7.95,-27.54,Single throw 1
43.06,-46.63,-64.99,1.43,10.04,-19.86,Single throw 1
41.25,-45.38,-66.44,0.37,10.86,-16.42,Single throw 1
44.24,-43.37,-61.35,2.53,4.87,-29.94,Single throw 1
40.68,-42.44,-64.51,2.29,6.63,-28.86,Single throw 1
41.32,-40.76,-62.36,3.75,7.63,-29.57,Single throw 1
42.53,-39.28,-60.06,2.26,5.11,-29.93,Single throw 1
41.15,-38.7,-61.53,4.43,5.79,-33.06,Single throw 1
41.24,-38.23,-60.97,-0.52,9.91,-20.58,Single throw 1
42.01,-37.54,-59.08,-0.6,11.42,-17.64,Single throw 1
42.71,-37.97,-58.0,3.36,8.82,-26.32,Single throw 1
42.95,-38.43,-57.62,3.23,7.91,-26.83,Single throw 1
41.51,-38.72,-59.38,3.31,8.84,-24.32,Single throw 1
42.73,-38.73,-57.94,4.76,7.22,-28.12,Single throw 1
41.02,-37.55,-59.0,3.75,8.97,-23.84,Single throw 1
40.15,-37.26,-59.87,7.32,6.94,-32.15,Single throw 1
40.32,-35.35,-57.44,4.21,8.46,-25.07,Single throw 1
38.29,-34.34,-57.98,2.55,9.09,-19.6,Single throw 1
38.21,-32.09,-55.81,4.12,8.1,-23.52,Single throw 1
37.58,-29.13,-53.65,1.88,9.93,-16.46,Single throw 1
35.65,-26.91,-53.31,2.41,10.37,-16.58,Single throw 1
34.39,-25.06,-52.19,4.36,11.85,-16.84,Single throw 1
34.18,-23.54,-50.05,4.13,9.41,-20.07,Single throw 1
34.44,-22.69,-47.47,2.22,15.02,-9.32,Single throw 1
33.41,-23.55,-46.76,4.91,11.3,-18.1,Single throw 1
33.1,-25.0,-44.84,-23.56,-48.05,-111.71,Single throw 1
32.4,-26.29,-42.39,-13.54,-80.78,-142.22,Single throw 1
32.88,-27.85,-37.69,4.65,10.05,-21.09,Single throw 1
31.41,-29.25,-34.2,14.75,3.57,-44.47,Single throw 1
28.59,-31.47,-34.2,-23.22,-65.29,-136.31,Single throw 1
